"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"297","GO:0000226",0.0445944707644011,0.987410797559585,5,40,"microtubule cytoskeleton organization","BP"
"301","GO:0003429",0.0146927884672658,0.998526802193549,3,11,"growth plate cartilage chondrocyte morphogenesis","BP"
"298","GO:0001868",0.0225799187812164,0.998844988319407,2,5,"regulation of complement activation, lectin pathway","BP"
"300","GO:0003143",0.0470918387438903,1,1,1,"embryonic heart tube morphogenesis","BP"
"311","GO:0006289",0.0492734058727393,1,1,1,"nucleotide-excision repair","BP"
"312","GO:0007212",0.0498736888464917,1,1,1,"dopamine receptor signaling pathway","BP"
"313","GO:0007218",0.0493748166546722,1,1,1,"neuropeptide signaling pathway","BP"
"314","GO:0008104",0.0491689739707506,1,1,1,"protein localization","BP"
"315","GO:0009710",0.0491066916856203,1,1,1,"tropane alkaloid biosynthetic process","BP"
"317","GO:0032923",0.0484670367275842,1,1,1,"organic phosphonate biosynthetic process","BP"
"318","GO:0035330",0.0466760838555217,1,1,1,"regulation of hippo signaling","BP"
