"gene"	"ncpgs_orig"	"ncpgs"	"treatment.ratio"	"converged"	"p.value.treatment"	"p.value.inter"	"adj.p.value.treatment"	"adj.p.value.inter"
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-24.10;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-24.10"	11	2	166.525560886922	1	0.0806506820438011	0.0954337164820705	0.147859583746969	0.299934537515079
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-28.0;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-28.0"	4	3	1	1	1	1	1	1
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-282.27;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-282.27"	2	2	1.58990064593142	1	0.000241041551693313	1	0.0015151183249294	1
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-355.3;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-355.3"	2	2	1	1	1	1	1	1
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-462.1;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-462.1"	10	10	1.05215329942163	1	0.113355541277057	0.000156970440938336	0.191832454468865	0.00172667485032169
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-465.0;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_est2genome-gene-465.0"	5	5	1	1	1	1	1	1
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-76.4;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-76.4"	8	8	0.891526266436694	1	4.75341595552099e-06	1	3.48583836738206e-05	1
"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-92.17;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-92.17"	3	3	1	1	1	1	1	1
"ID=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-119.0;Name=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-119.0"	3	3	1.09238109250966	1	0.864171116326985	0.00134566365642432	1	0.011841840176534
"ID=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_protein2genome-gene-226.1;Name=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_protein2genome-gene-226.1"	4	2	1	1	1	1	1	1
"ID=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_protein2genome-gene-90.23;Name=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_protein2genome-gene-90.23"	9	9	0.997018400080118	1	6.3735307391232e-11	1	1.4021767626071e-09	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-131.2;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-131.2"	12	12	1.02780677551103	1	0.058842281431106	5.86730693379842e-07	0.112567842737768	2.5816150508713e-05
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-137.0;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-137.0"	5	5	0.884529139602106	1	0.0485111798620809	0.0372708800022894	0.0970223597241618	0.163991872010073
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-14.21;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-14.21"	5	3	7.882586048733	1	3.73831496534607e-14	1	1.64485858475227e-12	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-151.13;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-151.13"	6	2	0.617421066626692	1	0.00800479353611338	1	0.0233399695809089	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-193.10;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-193.10"	3	3	1.33523201277198	1	0.00763600772373603	1	0.0233399695809089	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-25.0;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-25.0"	2	2	1	1	1	1	1	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-255.11;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-255.11"	2	2	2.59285235792816	1	0.000761349386348218	1	0.00372215255548018	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-255.7;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-255.7"	12	7	1.61299553708282	1	1.80682023275412e-06	1	1.98750225602953e-05	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-259.0;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-259.0"	3	3	0.490764890656525	1	3.42119523939209e-06	1	3.01065181066504e-05	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-260.4;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-260.4"	3	2	0.939984496936937	1	0.0167659924079298	0.0715835378554866	0.0388265087341533	0.242282743510878
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-269.11;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-269.11"	9	3	0.0115716733608038	1	0.552287171483443	0.00915509152681561	0.810021184842383	0.0503530033974858
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-270.1;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-270.1"	9	3	0.0115716733608038	1	0.552287171483443	0.00915509152681561	0.810021184842383	0.0503530033974858
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-421.2;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-421.2"	5	5	1.09430651891735	1	0.00848726166578505	1	0.0233399695809089	1
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-468.0;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-468.0"	2	2	0.871612634827327	1	0.0390671659456723	0.000146030029439542	0.0818550143623611	0.00172667485032169
"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-5.34;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-5.34"	2	2	1	1	1	1	1	1
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-110.14;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-110.14"	2	2	0.866624526292199	1	0.000968320208764809	0.0312643039890081	0.00426060891856516	0.152847708390706
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-155.1;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-155.1"	4	2	0.6164807693298	1	0.581244841021979	0.0559008872157344	0.824992677579583	0.204969919791026
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-202.4;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-202.4"	10	3	0.497053723909424	1	0.00848296893710525	1	0.0233399695809089	1
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-344.3;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-344.3"	4	4	1.06074385870741	1	0.000736085166353994	1	0.00372215255548018	1
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-594.7;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-594.7"	2	2	1	1	1	1	1	1
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-616.7;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-616.7"	5	5	0.934334311271876	1	0.00991910305094283	1	0.0242466963467492	1
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-619.45;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-619.45"	5	5	0.805608646290765	1	0.0062029224291991	1	0.0227440489070634	1
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-644.2;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-644.2"	7	7	1.01526466556941	1	0.138884134353995	0.00694247062794479	0.218246496841993	0.0503530033974858
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-644.41;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-644.41"	6	4	1	1	1	1	1	1
"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-94.75;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-94.75"	3	3	1	1	1	1	1	1
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-144.2;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-144.2"	2	2	0.943630773943253	1	0.00948013563802156	1	0.0242466963467492	1
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-171.1;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-171.1"	2	2	1.6383574011111	1	0.0189502172319314	1	0.0416904779102491	1
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-218.0;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-218.0"	4	4	1	1	1	1	1	1
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-256.9;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-256.9"	4	4	1.33010569252149	1	0.0954419558424923	1	0.167977842282787	1
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-276.0;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-276.0"	3	3	1.08031234336805	1	0.120527286513477	0.0494246950111971	0.196414837281221	0.197698780044788
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.0;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.0"	9	7	0.915972502445381	1	2.46930166936451e-07	2.68914278871923e-06	3.62164244840129e-06	5.9161141351823e-05
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-417.20;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-417.20"	8	3	1	1	1	1	1	1
"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-420.1;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-420.1"	3	3	0.794238613461071	1	0.00556661405422311	1	0.0222664562168925	1
