"","GO.IDs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","Cat","GO.Slim.Term","gene","uniprot","uniprot_taxa.id","uniprot.name"
"1","GO:0000720",0.0230142108852451,0.99926324348882,2,3,"pyrimidine dimer repair by nucleotide-excision repair","BP","P","DNA metabolism","PGEN_.00g206440; PGEN_.00g048200","P51612; Q96EB6","XPC_MOUSE; SIR1_HUMAN","DNA repair protein complementing XP-C cells homolog (Xeroderma pigmentosum group C-complementing protein homolog) (p125); NAD-dependent protein deacetylase sirtuin-1 (hSIRT1) (EC 2.3.1.286) (NAD-dependent protein deacylase sirtuin-1) (EC 2.3.1.-) (Regulatory protein SIR2 homolog 1) (SIR2-like protein 1) (hSIR2) [Cleaved into: SirtT1 75 kDa fragment (75SirT1)]"
"2","GO:0070447",0.0353658345926556,0.995478453854976,3,8,"positive regulation of oligodendrocyte progenitor proliferation","BP","P","cell cycle and proliferation","PGEN_.00g299380; PGEN_.00g229320; PGEN_.00g229340","C0HL13; P98158; P98158","LRP2_PIG; LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"3","GO:0022604",0.00174415005201709,0.999766541569387,6,16,"regulation of cell morphogenesis","BP","P","cell organization and biogenesis","PGEN_.00g023790; PGEN_.00g005310; PGEN_.00g206990; PGEN_.00g100690; PGEN_.00g163440; PGEN_.00g301440","Q5SVZ6; Q5SVZ6; Q5SVZ6; Q5HYK7; Q5SVZ6; Q5T5Y3","ZMYM1_HUMAN; ZMYM1_HUMAN; ZMYM1_HUMAN; SH319_HUMAN; ZMYM1_HUMAN; CAMP1_HUMAN","Zinc finger MYM-type protein 1; Zinc finger MYM-type protein 1; Zinc finger MYM-type protein 1; SH3 domain-containing protein 19 (ADAM-binding protein Eve-1) (EEN-binding protein) (EBP); Zinc finger MYM-type protein 1; Calmodulin-regulated spectrin-associated protein 1"
"4","GO:0034058",0.00520547667969683,0.999548857666235,4,8,"endosomal vesicle fusion","BP","P","cell organization and biogenesis","PGEN_.00g332750; PGEN_.00g185910; PGEN_.00g199100; PGEN_.00g262850","Q0P5W1; Q9UN37; Q91W86; P49754","VPS8_MOUSE; VPS4A_HUMAN; VPS11_MOUSE; VPS41_HUMAN","Vacuolar protein sorting-associated protein 8 homolog; Vacuolar protein sorting-associated protein 4A (EC 3.6.4.6) (Protein SKD2) (VPS4-1) (hVPS4); Vacuolar protein sorting-associated protein 11 homolog; Vacuolar protein sorting-associated protein 41 homolog (S53)"
"5","GO:0001886",0.0209237120591413,0.998134168914534,3,6,"endothelial cell morphogenesis","BP","P","cell organization and biogenesis","PGEN_.00g087850; PGEN_.00g325600; PGEN_.00g211830","Q9ULI3; Q99466; P16056","HEG1_HUMAN; NOTC4_HUMAN; MET_MOUSE","Protein HEG homolog 1; Neurogenic locus notch homolog protein 4 (Notch 4) (hNotch4) [Cleaved into: Notch 4 extracellular truncation; Notch 4 intracellular domain]; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)"
"6","GO:0032204",0.0221923981620956,0.997974585027782,3,6,"regulation of telomere maintenance","BP","P","cell organization and biogenesis","PGEN_.00g024380; PGEN_.00g006160; PGEN_.00g050570","P49750; Q96Q15; Q96Q15","YLPM1_HUMAN; SMG1_HUMAN; SMG1_HUMAN","YLP motif-containing protein 1 (Nuclear protein ZAP3) (ZAP113); Serine/threonine-protein kinase SMG1 (SMG-1) (hSMG-1) (EC 2.7.11.1) (61E3.4) (Lambda/iota protein kinase C-interacting protein) (Lambda-interacting protein); Serine/threonine-protein kinase SMG1 (SMG-1) (hSMG-1) (EC 2.7.11.1) (61E3.4) (Lambda/iota protein kinase C-interacting protein) (Lambda-interacting protein)"
"7","GO:0000395",0.0226421896903992,0.999281615032629,2,3,"mRNA 5'-splice site recognition","BP","P","cell organization and biogenesis","PGEN_.00g160000; PGEN_.00g345530","C3Z1P5; Q66T72","RU1C_BRAFL; PSIP1_FELCA","U1 small nuclear ribonucleoprotein C (U1 snRNP C) (U1-C) (U1C); PC4 and SFRS1-interacting protein (LEDGF/p75) (Lens epithelium-derived growth factor) (Transcription coactivator p75)"
"8","GO:0071555",0.0344078467461164,0.998078542396072,2,4,"cell wall organization","BP","P","cell organization and biogenesis","PGEN_.00g187610; PGEN_.00g059470","P27623; P15555","TAGD_BACSU; DAC_STRSR","Glycerol-3-phosphate cytidylyltransferase (GCT) (GCTase) (Gro-PCT) (EC 2.7.7.39) (CDP-glycerol pyrophosphorylase) (Teichoic acid biosynthesis protein D); D-alanyl-D-alanine carboxypeptidase (DD-carboxypeptidase) (DD-peptidase) (EC 3.4.16.4)"
"9","GO:0060438",0.0041811964307224,0.999881910865773,3,4,"trachea development","BP","P","developmental processes","PGEN_.00g030400; PGEN_.00g190220; PGEN_.00g190230","Q9VZF4; Q4G0P3; Q80W93","FBXW7_DROME; HYDIN_HUMAN; HYDIN_MOUSE","F-box/WD repeat-containing protein 7 (F-box and WD-40 domain-containing protein 7) (Protein archipelago); Hydrocephalus-inducing protein homolog; Hydrocephalus-inducing protein (Protein Hy-3)"
"10","GO:0001569",0.0058671228387223,0.99972675513439,3,5,"branching involved in blood vessel morphogenesis","BP","P","developmental processes","PGEN_.00g213520; PGEN_.00g325600; PGEN_.00g260940","Q6DRC0; Q99466; Q7SIB2","SYSC_DANRE; NOTC4_HUMAN; CO4A1_BOVIN","Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS); Neurogenic locus notch homolog protein 4 (Notch 4) (hNotch4) [Cleaved into: Notch 4 extracellular truncation; Notch 4 intracellular domain]; Collagen alpha-1(IV) chain [Cleaved into: Arresten]"
"11","GO:0048642",0.00834490549190986,1,2,2,"negative regulation of skeletal muscle tissue development","BP","P","developmental processes","PGEN_.00g318790; PGEN_.00g211860","Q90VV1; O94966","HES4B_XENLA; UBP19_HUMAN","Transcription factor HES-4-B (Hairy and enhancer of split 4-B) (Protein hairy-2) (Xhairy2) (Protein hairy-2a) (Xhairy2b); Ubiquitin carboxyl-terminal hydrolase 19 (EC 3.4.19.12) (Deubiquitinating enzyme 19) (Ubiquitin thioesterase 19) (Ubiquitin-specific-processing protease 19) (Zinc finger MYND domain-containing protein 9)"
"12","GO:0048843",0.0157490412501375,0.998931540127589,3,5,"negative regulation of axon extension involved in axon guidance","BP","P","developmental processes","PGEN_.00g204470; PGEN_.00g018080; PGEN_.00g197510","P41221; G5EFX6; Q24323","WNT5A_HUMAN; SLIT1_CAEEL; SEM2A_DROME","Protein Wnt-5a; Slit homolog 1 protein (Slt-1); Semaphorin-2A (Semaphorin-II) (Sema II)"
"13","GO:0060068",0.017860739761614,0.997383393391499,4,11,"vagina development","BP","P","developmental processes","PGEN_.00g204470; PGEN_.00g299380; PGEN_.00g229320; PGEN_.00g229340","P41221; C0HL13; P98158; P98158","WNT5A_HUMAN; LRP2_PIG; LRP2_RAT; LRP2_RAT","Protein Wnt-5a; Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"14","GO:0072499",0.027677199129471,0.997241968654183,3,6,"photoreceptor cell axon guidance","BP","P","developmental processes","PGEN_.00g279870; PGEN_.00g213480; PGEN_.00g022420","P00522; P20241; Q00963","ABL_DROME; NRG_DROME; SPTCB_DROME","Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson); Neuroglian; Spectrin beta chain"
"15","GO:0021553",0.0332280156751253,0.998695593537034,2,3,"olfactory nerve development","BP","P","developmental processes","PGEN_.00g304170; PGEN_.00g121190","Q9NSC2; P20009","SALL1_HUMAN; DLL_DROME","Sal-like protein 1 (Spalt-like transcription factor 1) (Zinc finger protein 794) (Zinc finger protein SALL1) (Zinc finger protein Spalt-1) (HSal1) (Sal-1); Homeotic protein distal-less (Protein brista)"
"16","GO:0060216",0.0400270973747832,0.994620228874209,3,8,"definitive hemopoiesis","BP","P","developmental processes","PGEN_.00g054210; PGEN_.00g073040; PGEN_.00g131630","Q4TVV3; Q63046; P11274","DDX46_DANRE; RUNX1_RAT; BCR_HUMAN","Probable ATP-dependent RNA helicase DDX46 (EC 3.6.4.13) (DEAD box protein 46); Runt-related transcription factor 1 (Acute myeloid leukemia 1 protein) (Core-binding factor subunit alpha-2) (CBF-alpha-2) (Oncogene AML-1) (Polyomavirus enhancer-binding protein 2 alpha B subunit) (PEA2-alpha B) (PEBP2-alpha B); Breakpoint cluster region protein (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-26)"
"17","GO:0040016",0.0450375505508719,0.997075953377901,2,4,"embryonic cleavage","BP","P","developmental processes","PGEN_.00g333150; PGEN_.00g009130","Q01320; Q7ZVT3","TOP2A_MOUSE; SAS6_DANRE","DNA topoisomerase 2-alpha (EC 5.6.2.2) (DNA topoisomerase II, alpha isozyme); Spindle assembly abnormal protein 6 homolog"
"18","GO:0003223",0.0473433025654986,0.99289900100418,3,9,"ventricular compact myocardium morphogenesis","BP","P","developmental processes","PGEN_.00g299380; PGEN_.00g229320; PGEN_.00g229340","C0HL13; P98158; P98158","LRP2_PIG; LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"19","GO:0003139",0.0487111493506385,0.992608119804975,3,9,"secondary heart field specification","BP","P","developmental processes","PGEN_.00g299380; PGEN_.00g229320; PGEN_.00g229340","C0HL13; P98158; P98158","LRP2_PIG; LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"20","GO:0010460",0.00759627146461227,1,2,2,"positive regulation of heart rate","BP","P","other biological processes","PGEN_.00g252700; PGEN_.00g006410","Q9ESQ5; P43005","TRPM4_RAT; EAA3_HUMAN","Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2); Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"21","GO:0035994",0.00762783203926462,1,2,2,"response to muscle stretch","BP","P","other biological processes","PGEN_.00g277910; PGEN_.00g113850","Q61165; Q04861","SL9A1_MOUSE; NFKB1_CHICK","Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1); Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]"
"22","GO:0007632",0.0138010751247945,1,2,2,"visual behavior","BP","P","other biological processes","PGEN_.00g197510; PGEN_.00g192440","Q24323; P31596","SEM2A_DROME; EAA2_RAT","Semaphorin-2A (Semaphorin-II) (Sema II); Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (GLUT-R) (Solute carrier family 1 member 2)"
"23","GO:0031669",0.0158179196491687,0.998735248988393,3,6,"cellular response to nutrient levels","BP","P","other biological processes","PGEN_.00g004830; PGEN_.00g047810; PGEN_.00g004840","Q8BRK8; P97615; P54646","AAPK2_MOUSE; THIOM_RAT; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Thioredoxin, mitochondrial (MTRX) (Mt-Trx) (Thioredoxin-2); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)"
"24","GO:0030317",0.0181520593886028,0.995602717810698,6,23,"flagellated sperm motility","BP","P","other biological processes","PGEN_.00g076380; PGEN_.00g034960; PGEN_.00g211830; PGEN_.00g008080; PGEN_.00g290410; PGEN_.00g053950","P0DMQ6; P82094; P16056; Q9NQI0; Q9P2D7; Q4G0X9","DHSO_CHICK; TMF1_HUMAN; MET_MOUSE; DDX4_HUMAN; DYH1_HUMAN; CCD40_HUMAN","Sorbitol dehydrogenase (SDH) (EC 1.1.1.-) (Polyol dehydrogenase); TATA element modulatory factor (TMF) (Androgen receptor coactivator 160 kDa protein) (Androgen receptor-associated protein of 160 kDa); Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met); Probable ATP-dependent RNA helicase DDX4 (EC 3.6.4.13) (DEAD box protein 4) (Vasa homolog); Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (Heat shock regulated protein 1) (HSRF-1) (hDHC7); Coiled-coil domain-containing protein 40"
"25","GO:0043114",0.0223197758766466,0.997760565685082,3,7,"regulation of vascular permeability","BP","P","other biological processes","PGEN_.00g164020; PGEN_.00g148340; PGEN_.00g131630","P16066; P16066; P11274","ANPRA_HUMAN; ANPRA_HUMAN; BCR_HUMAN","Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A); Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A); Breakpoint cluster region protein (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-26)"
"26","GO:0032526",0.0252949683608296,0.995659131883396,4,13,"response to retinoic acid","BP","P","other biological processes","PGEN_.00g073040; PGEN_.00g258860; PGEN_.00g229320; PGEN_.00g229340","Q63046; O43174; P98158; P98158","RUNX1_RAT; CP26A_HUMAN; LRP2_RAT; LRP2_RAT","Runt-related transcription factor 1 (Acute myeloid leukemia 1 protein) (Core-binding factor subunit alpha-2) (CBF-alpha-2) (Oncogene AML-1) (Polyomavirus enhancer-binding protein 2 alpha B subunit) (PEA2-alpha B) (PEBP2-alpha B); Cytochrome P450 26A1 (EC 1.14.13.-) (Cytochrome P450 retinoic acid-inactivating 1) (Cytochrome P450RAI) (hP450RAI) (Retinoic acid 4-hydroxylase) (Retinoic acid-metabolizing cytochrome); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"27","GO:0002064",0.0281119935589367,0.998994820344969,2,3,"epithelial cell development","BP","P","other biological processes","PGEN_.00g190220; PGEN_.00g190230","Q4G0P3; Q80W93","HYDIN_HUMAN; HYDIN_MOUSE","Hydrocephalus-inducing protein homolog; Hydrocephalus-inducing protein (Protein Hy-3)"
"28","GO:0071380",0.0306792918532901,0.998848287112028,2,3,"cellular response to prostaglandin E stimulus","BP","P","other biological processes","PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)"
"29","GO:0032480",0.0346610164054338,0.995604233350099,3,8,"negative regulation of type I interferon production","BP","P","other biological processes","PGEN_.00g057390; PGEN_.00g220380; PGEN_.00g256920","Q9ES54; Q9UHD2; O95786","NPL4_RAT; TBK1_HUMAN; DDX58_HUMAN","Nuclear protein localization protein 4 homolog (Protein NPL4); Serine/threonine-protein kinase TBK1 (EC 2.7.11.1) (NF-kappa-B-activating kinase) (T2K) (TANK-binding kinase 1); Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58) (EC 3.6.4.13) (RIG-I-like receptor 1) (RLR-1) (Retinoic acid-inducible gene 1 protein) (RIG-1) (Retinoic acid-inducible gene I protein) (RIG-I)"
"30","GO:0048511",0.037064229412539,0.986623374735339,8,41,"rhythmic process","BP","P","other biological processes","PGEN_.00g042060; PGEN_.00g333150; PGEN_.00g240870; PGEN_.00g072260; PGEN_.00g004830; PGEN_.00g172310; PGEN_.00g238800; PGEN_.00g004840","P51049; Q01320; O17482; Q5XXP2; Q8BRK8; Q921F2; Q93008; P54646","MR1BB_DANRE; TOP2A_MOUSE; TIM_DROVI; OPN4_PHOSU; AAPK2_MOUSE; TADBP_MOUSE; USP9X_HUMAN; AAPK2_HUMAN","Melatonin receptor type 1B-B (Mel-1B-R-B) (Mel1b receptor B) (Melatonin receptor Mel1b Z2.6-4) (zMel1b-1); DNA topoisomerase 2-alpha (EC 5.6.2.2) (DNA topoisomerase II, alpha isozyme); Protein timeless; Melanopsin (Opsin-4); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); TAR DNA-binding protein 43 (TDP-43); Probable ubiquitin carboxyl-terminal hydrolase FAF-X (EC 3.4.19.12) (Deubiquitinating enzyme FAF-X) (Fat facets in mammals) (hFAM) (Fat facets protein-related, X-linked) (Ubiquitin thioesterase FAF-X) (Ubiquitin-specific protease 9, X chromosome) (Ubiquitin-specific-processing protease FAF-X); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)"
"31","GO:0031670",0.0408159764172548,0.997492811695206,2,4,"cellular response to nutrient","BP","P","other biological processes","PGEN_.00g316730; PGEN_.00g212560","O95271; Q6PFX9","TNKS1_HUMAN; TNKS1_MOUSE","Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Poly [ADP-ribose] polymerase 5A) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TNKS-1) (TRF1-interacting ankyrin-related ADP-ribose polymerase) (Tankyrase I) (Tankyrase-1) (TANK1); Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TRF1-interacting ankyrin-related ADP-ribose polymerase 1) (Tankyrase I) (Tankyrase-1) (TANK1)"
"32","GO:0071383",0.0427421541168726,0.997305596772911,2,4,"cellular response to steroid hormone stimulus","BP","P","other biological processes","PGEN_.00g282120; PGEN_.00g145380","O15118; Q5R5I4","NPC1_HUMAN; UB2L3_PONAB","NPC intracellular cholesterol transporter 1 (Niemann-Pick C1 protein); Ubiquitin-conjugating enzyme E2 L3 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme L3) (Ubiquitin carrier protein L3) (Ubiquitin-protein ligase L3)"
"33","GO:0006766",0.00684401003496982,0.999662389098658,3,5,"vitamin metabolic process","BP","P","other metabolic processes","PGEN_.00g258860; PGEN_.00g229320; PGEN_.00g229340","O43174; P98158; P98158","CP26A_HUMAN; LRP2_RAT; LRP2_RAT","Cytochrome P450 26A1 (EC 1.14.13.-) (Cytochrome P450 retinoic acid-inactivating 1) (Cytochrome P450RAI) (hP450RAI) (Retinoic acid 4-hydroxylase) (Retinoic acid-metabolizing cytochrome); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"34","GO:0006659",0.00731126034195716,0.999630291116692,3,5,"phosphatidylserine biosynthetic process","BP","P","other metabolic processes","PGEN_.00g316700; PGEN_.00g306550; PGEN_.00g306690","O15162; Q00576; Q00576","PLS1_HUMAN; PTSS1_CRIGR; PTSS1_CRIGR","Phospholipid scramblase 1 (PL scramblase 1) (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (MmTRA1b); Phosphatidylserine synthase 1 (PSS-1) (PtdSer synthase 1) (EC 2.7.8.29) (Serine-exchange enzyme I); Phosphatidylserine synthase 1 (PSS-1) (PtdSer synthase 1) (EC 2.7.8.29) (Serine-exchange enzyme I)"
"35","GO:0048022",0.0118156037148092,1,2,2,"negative regulation of melanin biosynthetic process","BP","P","other metabolic processes","PGEN_.00g204470; PGEN_.00g254310","P41221; Q8C261","WNT5A_HUMAN; NCKX5_MOUSE","Protein Wnt-5a; Sodium/potassium/calcium exchanger 5 (Na(+)/K(+)/Ca(2+)-exchange protein 5) (Solute carrier family 24 member 5)"
"36","GO:0009247",0.0142330525843197,0.997999887079781,4,12,"glycolipid biosynthetic process","BP","P","other metabolic processes","PGEN_.00g129780; PGEN_.00g135120; PGEN_.00g134400; PGEN_.00g237520","P61315; P61315; P61315; P61315","G3ST3_MOUSE; G3ST3_MOUSE; G3ST3_MOUSE; G3ST3_MOUSE","Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3)"
"37","GO:0010951",0.0268474026307472,0.999064249693832,2,3,"negative regulation of endopeptidase activity","BP","P","other metabolic processes","PGEN_.00g229320; PGEN_.00g229340","P98158; P98158","LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"38","GO:0009058",0.0309705944558792,0.9962449853164,3,8,"biosynthetic process","BP","P","other metabolic processes","PGEN_.00g051430; PGEN_.00g139850; PGEN_.00g007540","Q2HJF4; P31907; Q5R9T5","PBLD_BOVIN; HOXX_BRADU; SPTC1_PONAB","Phenazine biosynthesis-like domain-containing protein (EC 5.1.-.-); Hydrogenase maturation factor HoxX; Serine palmitoyltransferase 1 (EC 2.3.1.50) (Long chain base biosynthesis protein 1) (LCB 1) (Serine-palmitoyl-CoA transferase 1) (SPT 1) (SPT1)"
