"","GO.IDs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","Cat","GO.Slim.Term"
"1","GO:0097325",0.0151247005802078,1,1,1,"melanocyte proliferation","BP","P","cell cycle and proliferation"
"2","GO:0048144",0.0161959345328096,1,1,1,"fibroblast proliferation","BP","P","cell cycle and proliferation"
"3","GO:0071425",0.0215723416878526,0.999844804496878,1,3,"hematopoietic stem cell proliferation","BP","P","cell cycle and proliferation"
"4","GO:0045836",0.0218628426140628,0.999880283333197,1,2,"positive regulation of meiotic nuclear division","BP","P","cell cycle and proliferation"
"5","GO:0072201",0.0221231988510608,0.999877398659011,1,2,"negative regulation of mesenchymal cell proliferation","BP","P","cell cycle and proliferation"
"6","GO:0050680",0.0274539509941273,0.997876885359956,2,25,"negative regulation of epithelial cell proliferation","BP","P","cell cycle and proliferation"
"7","GO:0060750",0.0279575732281232,0.999803618114895,1,2,"epithelial cell proliferation involved in mammary gland duct elongation","BP","P","cell cycle and proliferation"
"8","GO:0051450",0.0328133047345852,0.999639073962539,1,3,"myoblast proliferation","BP","P","cell cycle and proliferation"
"9","GO:0042130",0.0415988469922808,0.999345551072399,1,4,"negative regulation of T cell proliferation","BP","P","cell cycle and proliferation"
"10","GO:0033262",0.0475788620267997,0.999141640613516,1,4,"regulation of nuclear cell cycle DNA replication","BP","P","cell cycle and proliferation"
"11","GO:0031116",0.00806256892504481,0.99968681762655,2,15,"positive regulation of microtubule polymerization","BP","P","cell organization and biogenesis"
"12","GO:0001837",0.0102322490553176,0.99954406610558,2,17,"epithelial to mesenchymal transition","BP","P","cell organization and biogenesis"
"13","GO:0061025",0.0110481833320795,0.999969596509841,1,2,"membrane fusion","BP","P","cell organization and biogenesis"
"14","GO:0014866",0.0116580902728822,1,1,1,"skeletal myofibril assembly","BP","P","cell organization and biogenesis"
"15","GO:0060809",0.0151247005802078,1,1,1,"mesodermal to mesenchymal transition involved in gastrulation","BP","P","cell organization and biogenesis"
"16","GO:0065003",0.0356113315759325,0.996794379322338,2,31,"protein-containing complex assembly","BP","P","cell organization and biogenesis"
"17","GO:0035317",0.037056259965551,0.99953879986384,1,3,"imaginal disc-derived wing hair organization","BP","P","cell organization and biogenesis"
"18","GO:0006627",0.0395370238329324,0.999370395206563,1,5,"protein processing involved in protein targeting to mitochondrion","BP","P","cell organization and biogenesis"
"19","GO:0045186",0.0402812445793433,0.999386702646394,1,4,"zonula adherens assembly","BP","P","cell organization and biogenesis"
"20","GO:0051964",0.0423120404682712,0.999397234562153,1,3,"negative regulation of synapse assembly","BP","P","cell organization and biogenesis"
"21","GO:0031034",0.0438283855346478,0.999352803358682,1,3,"myosin filament assembly","BP","P","cell organization and biogenesis"
"22","GO:0008064",0.0465636332903689,0.999124161220436,1,5,"regulation of actin polymerization or depolymerization","BP","P","cell organization and biogenesis"
"23","GO:0086045",0.00667300064543184,1,1,1,"membrane depolarization during AV node cell action potential","BP","P","cell-cell signaling"
"24","GO:0086047",0.00667300064543184,1,1,1,"membrane depolarization during Purkinje myocyte cell action potential","BP","P","cell-cell signaling"
"25","GO:0086048",0.00667300064543184,1,1,1,"membrane depolarization during bundle of His cell action potential","BP","P","cell-cell signaling"
"26","GO:0060638",0.0151247005802078,1,1,1,"mesenchymal-epithelial cell signaling","BP","P","cell-cell signaling"
"27","GO:0045886",0.0186465806588215,0.999913059117363,1,2,"negative regulation of synaptic growth at neuromuscular junction","BP","P","cell-cell signaling"
"28","GO:1901299",0.0078819923351325,1,1,1,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP","P","death"
"29","GO:0070245",0.0151247005802078,1,1,1,"positive regulation of thymocyte apoptotic process","BP","P","death"
"30","GO:0043066",0.0191708362925619,0.995529496836946,5,177,"negative regulation of apoptotic process","BP","P","death"
"31","GO:0070997",0.0310518520012871,0.999677044986024,1,3,"neuron death","BP","P","death"
"32","GO:0007417",0.00982699735172173,0.99901255196017,3,54,"central nervous system development","BP","P","developmental processes"
"33","GO:0060447",0.0103188886304862,1,1,1,"bud outgrowth involved in lung branching","BP","P","developmental processes"
"34","GO:0060739",0.0103188886304862,1,1,1,"mesenchymal-epithelial cell signaling involved in prostate gland development","BP","P","developmental processes"
"35","GO:2000290",0.0116580902728822,1,1,1,"regulation of myotome development","BP","P","developmental processes"
"36","GO:0030182",0.0150460408759456,0.998234771454084,3,51,"neuron differentiation","BP","P","developmental processes"
"37","GO:0003402",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in axis elongation","BP","P","developmental processes"
"38","GO:0003408",0.0151247005802078,1,1,1,"optic cup formation involved in camera-type eye development","BP","P","developmental processes"
"39","GO:0048850",0.0151247005802078,1,1,1,"hypophysis morphogenesis","BP","P","developmental processes"
"40","GO:0051885",0.0151247005802078,1,1,1,"positive regulation of timing of anagen","BP","P","developmental processes"
"41","GO:0060157",0.0151247005802078,1,1,1,"urinary bladder development","BP","P","developmental processes"
"42","GO:0060599",0.0151247005802078,1,1,1,"lateral sprouting involved in mammary gland duct morphogenesis","BP","P","developmental processes"
"43","GO:0061348",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in ventricular septum morphogenesis","BP","P","developmental processes"
"44","GO:0061349",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in cardiac right atrium morphogenesis","BP","P","developmental processes"
"45","GO:0061354",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in pericardium morphogenesis","BP","P","developmental processes"
"46","GO:0007370",0.0151805784672552,1,1,1,"ventral furrow formation","BP","P","developmental processes"
"47","GO:0042475",0.0153103890379344,0.99914517442625,2,20,"odontogenesis of dentin-containing tooth","BP","P","developmental processes"
"48","GO:0014902",0.0171976386402607,0.999889312303616,1,4,"myotube differentiation","BP","P","developmental processes"
"49","GO:0055013",0.0172731043174929,0.999888335158232,1,4,"cardiac muscle cell development","BP","P","developmental processes"
"50","GO:0060173",0.0213611605830905,0.998572269985308,2,21,"limb development","BP","P","developmental processes"
"51","GO:0060665",0.0216818858448249,0.999882267829342,1,2,"regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling","BP","P","developmental processes"
"52","GO:0072205",0.0232203041852629,0.999864861287379,1,2,"metanephric collecting duct development","BP","P","developmental processes"
"53","GO:0060762",0.0235609090479373,0.999791682887932,1,4,"regulation of branching involved in mammary gland duct morphogenesis","BP","P","developmental processes"
"54","GO:0060686",0.027680464318031,0.999743762466354,1,3,"negative regulation of prostatic bud formation","BP","P","developmental processes"
"55","GO:0021891",0.0280407817132635,0.999802438942355,1,2,"olfactory bulb interneuron development","BP","P","developmental processes"
"56","GO:0030502",0.0283835744072231,0.999797543357036,1,2,"negative regulation of bone mineralization","BP","P","developmental processes"
"57","GO:0060067",0.0290324193301521,0.999788110398912,1,2,"cervix development","BP","P","developmental processes"
"58","GO:0009953",0.029555391907463,0.997590056673424,2,32,"dorsal/ventral pattern formation","BP","P","developmental processes"
"59","GO:0048341",0.0306336316304862,0.999685746113589,1,3,"paraxial mesoderm formation","BP","P","developmental processes"
"60","GO:0001764",0.0309673166708977,0.995207817518929,3,57,"neuron migration","BP","P","developmental processes"
"61","GO:0008595",0.0311166633497037,0.999635469306185,1,4,"anterior/posterior axis specification, embryo","BP","P","developmental processes"
"62","GO:0061436",0.0314981445239875,0.999626415150422,1,4,"establishment of skin barrier","BP","P","developmental processes"
"63","GO:0048806",0.0321428183320906,0.99973985901878,1,2,"genitalia development","BP","P","developmental processes"
"64","GO:0060744",0.032639672403822,0.999642912039711,1,3,"mammary gland branching involved in thelarche","BP","P","developmental processes"
"65","GO:0060740",0.0326631610245911,0.999642394050603,1,3,"prostate gland epithelium morphogenesis","BP","P","developmental processes"
"66","GO:0060065",0.0330372405031574,0.999634093193627,1,3,"uterus development","BP","P","developmental processes"
"67","GO:0060446",0.0349763593128043,0.999691519930578,1,2,"branching involved in open tracheal system development","BP","P","developmental processes"
"68","GO:0061036",0.0363802880923284,0.999467617547324,1,5,"positive regulation of cartilage development","BP","P","developmental processes"
"69","GO:0021854",0.0392990106892302,0.999352388791023,1,6,"hypothalamus development","BP","P","developmental processes"
"70","GO:0021871",0.039833545029579,0.999466394011804,1,3,"forebrain regionalization","BP","P","developmental processes"
"71","GO:0070307",0.0399324575398704,0.999463716177634,1,3,"lens fiber cell development","BP","P","developmental processes"
"72","GO:0007442",0.0402239623881451,0.999455784630413,1,3,"hindgut morphogenesis","BP","P","developmental processes"
"73","GO:0021785",0.0460796336301323,0.999283862091608,1,3,"branchiomotor neuron axon guidance","BP","P","developmental processes"
"74","GO:0060441",0.0462932043649081,0.999134402638895,1,5,"epithelial tube branching involved in lung morphogenesis","BP","P","developmental processes"
"75","GO:0048813",0.0464627385696741,0.995158813429314,2,32,"dendrite morphogenesis","BP","P","developmental processes"
"76","GO:0042733",0.0468641978309074,0.995101258070927,2,31,"embryonic digit morphogenesis","BP","P","developmental processes"
"77","GO:0045740",0.00363944688885074,0.999910176043628,2,11,"positive regulation of DNA replication","BP","P","DNA metabolism"
"78","GO:0080111",0.0162323566628306,0.999912341696798,1,3,"DNA demethylation","BP","P","DNA metabolism"
"79","GO:0006313",0.0177013671890227,0.999869740701432,1,6,"transposition, DNA-mediated","BP","P","DNA metabolism"
"80","GO:0071300",0.000403513132855562,0.9999887238853,3,12,"cellular response to retinoic acid","BP","P","other biological processes"
"81","GO:0007599",0.00331720409123166,1,1,1,"hemostasis","BP","P","other biological processes"
"82","GO:0045446",0.0038598074286221,1,1,1,"endothelial cell differentiation","BP","P","other biological processes"
"83","GO:0042752",0.00482453161583425,0.999631630965421,3,37,"regulation of circadian rhythm","BP","P","other biological processes"
"84","GO:0036090",0.00491383030839512,1,1,1,"cleavage furrow ingression","BP","P","other biological processes"
"85","GO:0002724",0.00667300064543184,1,1,1,"regulation of T cell cytokine production","BP","P","other biological processes"
"86","GO:0014812",0.0078819923351325,1,1,1,"muscle cell migration","BP","P","other biological processes"
"87","GO:0071635",0.0078819923351325,1,1,1,"negative regulation of transforming growth factor beta production","BP","P","other biological processes"
"88","GO:0071774",0.0103188886304862,1,1,1,"response to fibroblast growth factor","BP","P","other biological processes"
"89","GO:0071799",0.0103188886304862,1,1,1,"cellular response to prostaglandin D stimulus","BP","P","other biological processes"
"90","GO:0072710",0.011136691174458,0.999969106037932,1,2,"response to hydroxyurea","BP","P","other biological processes"
"91","GO:0086003",0.0114977974029095,1,1,1,"cardiac muscle cell contraction","BP","P","other biological processes"
"92","GO:0086092",0.0114977974029095,1,1,1,"regulation of the force of heart contraction by cardiac conduction","BP","P","other biological processes"
"93","GO:0042310",0.0115240009158996,0.999955913056021,1,3,"vasoconstriction","BP","P","other biological processes"
"94","GO:0032504",0.0145011405861605,0.9999475301221,1,2,"multicellular organism reproduction","BP","P","other biological processes"
"95","GO:0032675",0.0145318149568171,0.999947307082892,1,2,"regulation of interleukin-6 production","BP","P","other biological processes"
"96","GO:0009612",0.0146516016462707,0.9992040779993,2,19,"response to mechanical stimulus","BP","P","other biological processes"
"97","GO:0060029",0.0151247005802078,1,1,1,"convergent extension involved in organogenesis","BP","P","other biological processes"
"98","GO:0045165",0.0155722571535465,0.999122758581822,2,20,"cell fate commitment","BP","P","other biological processes"
"99","GO:0097009",0.0156515173232326,0.999133958057691,2,16,"energy homeostasis","BP","P","other biological processes"
"100","GO:0035994",0.0163151656070409,0.999933520018327,1,2,"response to muscle stretch","BP","P","other biological processes"
"101","GO:0010460",0.0175861571322211,0.999922708463399,1,2,"positive regulation of heart rate","BP","P","other biological processes"
"102","GO:0060907",0.0178015171821911,0.999920795125618,1,2,"positive regulation of macrophage cytokine production","BP","P","other biological processes"
"103","GO:0002407",0.0179419602544864,0.99989282169532,1,3,"dendritic cell chemotaxis","BP","P","other biological processes"
"104","GO:0010447",0.018384263891972,0.999915499392578,1,2,"response to acidic pH","BP","P","other biological processes"
"105","GO:0034613",0.0224392101797772,0.998438055827089,2,26,"cellular protein localization","BP","P","other biological processes"
"106","GO:0030277",0.0248245361011915,0.999845416094281,1,2,"maintenance of gastrointestinal epithelium","BP","P","other biological processes"
"107","GO:0060028",0.0270060786434831,0.999756171179885,1,3,"convergent extension involved in axis elongation","BP","P","other biological processes"
"108","GO:0006883",0.0274599410988237,0.999747854411661,1,3,"cellular sodium ion homeostasis","BP","P","other biological processes"
"109","GO:0002026",0.0280658305085202,0.999736531672044,1,3,"regulation of the force of heart contraction","BP","P","other biological processes"
"110","GO:0045907",0.0282438189946091,0.99966698166404,1,6,"positive regulation of vasoconstriction","BP","P","other biological processes"
"111","GO:0030859",0.0305722385194166,0.999687013263258,1,3,"polarized epithelial cell differentiation","BP","P","other biological processes"
"112","GO:0032703",0.0307966244420449,0.999682369357479,1,3,"negative regulation of interleukin-2 production","BP","P","other biological processes"
"113","GO:0014070",0.0308366724278028,0.997427602822115,2,32,"response to organic cyclic compound","BP","P","other biological processes"
"114","GO:0071305",0.0322934440648273,0.999650503134489,1,3,"cellular response to vitamin D","BP","P","other biological processes"
"115","GO:0045989",0.0326921130172535,0.999730815385495,1,2,"positive regulation of striated muscle contraction","BP","P","other biological processes"
"116","GO:0071257",0.0336393621568658,0.999620528941557,1,3,"cellular response to electrical stimulus","BP","P","other biological processes"
"117","GO:0071896",0.0346033160325343,0.999598291400505,1,3,"protein localization to adherens junction","BP","P","other biological processes"
"118","GO:0030011",0.0353935361363606,0.999579581770314,1,3,"maintenance of cell polarity","BP","P","other biological processes"
"119","GO:0030435",0.0357493561958132,0.999486057629484,1,5,"sporulation resulting in formation of a cellular spore","BP","P","other biological processes"
"120","GO:0070293",0.0372709140512721,0.99953339507646,1,3,"renal absorption","BP","P","other biological processes"
"121","GO:0071468",0.037592873988907,0.999431250814322,1,5,"cellular response to acidic pH","BP","P","other biological processes"
"122","GO:0071380",0.039315973066869,0.999480294832601,1,3,"cellular response to prostaglandin E stimulus","BP","P","other biological processes"
"123","GO:0009847",0.0401361661954269,0.999391150677253,1,4,"spore germination","BP","P","other biological processes"
"124","GO:0071872",0.0403243535689895,0.999453039359694,1,3,"cellular response to epinephrine stimulus","BP","P","other biological processes"
"125","GO:0071236",0.0423012092627503,0.999278453014525,1,5,"cellular response to antibiotic","BP","P","other biological processes"
"126","GO:0032880",0.0423395123930559,0.99584317757209,2,27,"regulation of protein localization","BP","P","other biological processes"
"127","GO:0043032",0.0430198302264873,0.999253506000523,1,5,"positive regulation of macrophage activation","BP","P","other biological processes"
"128","GO:0010820",0.0454103662802683,0.999218837303956,1,4,"positive regulation of T cell chemotaxis","BP","P","other biological processes"
"129","GO:0009247",0.00268836340066267,0.999942381608558,2,12,"glycolipid biosynthetic process","BP","P","other metabolic processes"
"130","GO:0009710",0.00514123699839318,1,1,1,"tropane alkaloid biosynthetic process","BP","P","other metabolic processes"
"131","GO:0008610",0.00664407765589026,0.999770679952117,2,13,"lipid biosynthetic process","BP","P","other metabolic processes"
"132","GO:0051792",0.0116520160473794,1,1,1,"medium-chain fatty acid biosynthetic process","BP","P","other metabolic processes"
"133","GO:0006572",0.0120341616948917,1,1,1,"tyrosine catabolic process","BP","P","other metabolic processes"
"134","GO:0042304",0.015568345354153,1,1,1,"regulation of fatty acid biosynthetic process","BP","P","other metabolic processes"
"135","GO:0006660",0.0199179376540632,0.999900734786256,1,2,"phosphatidylserine catabolic process","BP","P","other metabolic processes"
"136","GO:0070989",0.024840604398155,0.999752970867882,1,5,"oxidative demethylation","BP","P","other metabolic processes"
"137","GO:0006633",0.0253787650895494,0.99811366542253,2,26,"fatty acid biosynthetic process","BP","P","other metabolic processes"
"138","GO:0048022",0.0277453494724824,0.999806609392073,1,2,"negative regulation of melanin biosynthetic process","BP","P","other metabolic processes"
"139","GO:0006559",0.0298561964862369,0.99966458557925,1,4,"L-phenylalanine catabolic process","BP","P","other metabolic processes"
"140","GO:0046511",0.0350645469285077,0.999587423651743,1,3,"sphinganine biosynthetic process","BP","P","other metabolic processes"
"141","GO:0008299",0.03651417724632,0.999463661967798,1,5,"isoprenoid biosynthetic process","BP","P","other metabolic processes"
"142","GO:0006686",0.0396424607404883,0.999406164073231,1,4,"sphingomyelin biosynthetic process","BP","P","other metabolic processes"
"143","GO:0052651",0.0406025930433539,0.999335706735796,1,5,"monoacylglycerol catabolic process","BP","P","other metabolic processes"
"144","GO:0010628",0.0470572703923052,0.988427779759444,4,131,"positive regulation of gene expression","BP","P","other metabolic processes"
"145","GO:0043328",0.00261723349843826,1,1,1,"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP","P","protein metabolism"
