"","GO.IDs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","Cat","GO.Slim.Term"
"146","GO:0010800",0.00644291649539303,0.999781131309568,2,13,"positive regulation of peptidyl-threonine phosphorylation","BP","P","protein metabolism"
"147","GO:0031397",0.0123685176284217,0.999380180140421,2,21,"negative regulation of protein ubiquitination","BP","P","protein metabolism"
"148","GO:0006449",0.0131088308312884,1,1,1,"regulation of translational termination","BP","P","protein metabolism"
"149","GO:2001125",0.0131088308312884,1,1,1,"negative regulation of translational frameshifting","BP","P","protein metabolism"
"150","GO:0006419",0.0259210487200265,0.999775481761243,1,3,"alanyl-tRNA aminoacylation","BP","P","protein metabolism"
"151","GO:0006482",0.0269096975905476,0.999757919132561,1,3,"protein demethylation","BP","P","protein metabolism"
"152","GO:2000758",0.0280360189375009,0.999802506533696,1,2,"positive regulation of peptidyl-lysine acetylation","BP","P","protein metabolism"
"153","GO:0060394",0.0311385174168829,0.999675226826215,1,3,"negative regulation of pathway-restricted SMAD protein phosphorylation","BP","P","protein metabolism"
"154","GO:0030207",0.0324817125718866,0.999558798363928,1,6,"chondroitin sulfate catabolic process","BP","P","protein metabolism"
"155","GO:0030208",0.0344716690699135,0.999522390534013,1,5,"dermatan sulfate biosynthetic process","BP","P","protein metabolism"
"156","GO:0033138",0.0357021772493273,0.996786985903504,2,30,"positive regulation of peptidyl-serine phosphorylation","BP","P","protein metabolism"
"157","GO:1900020",0.0392894546199635,0.999416781984924,1,4,"positive regulation of protein kinase C activity","BP","P","protein metabolism"
"158","GO:0000187",0.0403575708894036,0.996100641110698,2,33,"activation of MAPK activity","BP","P","protein metabolism"
"159","GO:0001868",0.0448004727842727,0.999189829803756,1,5,"regulation of complement activation, lectin pathway","BP","P","protein metabolism"
"160","GO:0010801",0.0476896374262564,0.99908085787075,1,5,"negative regulation of peptidyl-threonine phosphorylation","BP","P","protein metabolism"
"161","GO:0016055",0.00276273888292525,0.999601645832004,5,93,"Wnt signaling pathway","BP","P","signal transduction"
"162","GO:0070495",0.0078819923351325,1,1,1,"negative regulation of thrombin-activated receptor signaling pathway","BP","P","signal transduction"
"163","GO:0045880",0.0107502069105273,0.999511517343003,2,16,"positive regulation of smoothened signaling pathway","BP","P","signal transduction"
"164","GO:0038031",0.0151247005802078,1,1,1,"non-canonical Wnt signaling pathway via JNK cascade","BP","P","signal transduction"
"165","GO:0060775",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in gastrula mediolateral intercalation","BP","P","signal transduction"
"166","GO:0061347",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in outflow tract morphogenesis","BP","P","signal transduction"
"167","GO:0061350",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in cardiac muscle tissue morphogenesis","BP","P","signal transduction"
"168","GO:0035330",0.0206381536848329,0.999893386965819,1,2,"regulation of hippo signaling","BP","P","signal transduction"
"169","GO:2000052",0.026553123186209,0.999822981162199,1,2,"positive regulation of non-canonical Wnt signaling pathway","BP","P","signal transduction"
"170","GO:0048012",0.0318143007665538,0.99961882610982,1,4,"hepatocyte growth factor receptor signaling pathway","BP","P","signal transduction"
"171","GO:0014722",0.0326921130172535,0.999730815385495,1,2,"regulation of skeletal muscle contraction by calcium ion signaling","BP","P","signal transduction"
"172","GO:0035567",0.0332824465922082,0.999582570309423,1,4,"non-canonical Wnt signaling pathway","BP","P","signal transduction"
"173","GO:0060070",0.0349060166142583,0.996907903951027,2,28,"canonical Wnt signaling pathway","BP","P","signal transduction"
"174","GO:0040037",0.0388173152390893,0.999368290066938,1,6,"negative regulation of fibroblast growth factor receptor signaling pathway","BP","P","signal transduction"
"175","GO:0070886",0.0395744750415515,0.999343205165709,1,6,"positive regulation of calcineurin-NFAT signaling cascade","BP","P","signal transduction"
"176","GO:0007223",0.0436516765735053,0.99927872371542,1,4,"Wnt signaling pathway, calcium modulating pathway","BP","P","signal transduction"
"177","GO:0034342",0.0131088308312884,1,1,1,"response to type III interferon","BP","P","stress response"
"178","GO:1900408",0.0218907564910535,1,1,1,"negative regulation of cellular response to oxidative stress","BP","P","stress response"
"179","GO:0050727",0.0290632887620229,0.997672086988577,2,27,"regulation of inflammatory response","BP","P","stress response"
"180","GO:0014012",0.0296563757472842,0.999669088667041,1,4,"peripheral nervous system axon regeneration","BP","P","stress response"
"181","GO:0009414",0.0302473251002766,0.999693676238769,1,3,"response to water deprivation","BP","P","stress response"
"182","GO:0007596",0.0325385978188423,0.997210250875537,2,31,"blood coagulation","BP","P","stress response"
"183","GO:0042060",0.039859403711242,0.996198604603068,2,29,"wound healing","BP","P","stress response"
"184","GO:0034341",0.0427187843621804,0.999309502998585,1,4,"response to interferon-gamma","BP","P","stress response"
"185","GO:0070417",0.0444338773149957,0.999170376346212,1,6,"cellular response to cold","BP","P","stress response"
"186","GO:0010185",0.0448004727842727,0.999189829803756,1,5,"regulation of cellular defense response","BP","P","stress response"
"187","GO:0009651",0.0469282002981594,0.999256950925502,1,3,"response to salt stress","BP","P","stress response"
"188","GO:0035794",0.0211154886502878,0.999851339210763,1,3,"positive regulation of mitochondrial membrane permeability","BP","P","transport"
"189","GO:0046827",0.0237959170316437,0.999858036312391,1,2,"positive regulation of protein export from nucleus","BP","P","transport"
"190","GO:0060453",0.0243330009963386,0.999851514653958,1,2,"regulation of gastric acid secretion","BP","P","transport"
"191","GO:0086009",0.0243330009963386,0.999851514653958,1,2,"membrane repolarization","BP","P","transport"
"192","GO:0006853",0.0295207991581285,0.999780866465825,1,2,"carnitine shuttle","BP","P","transport"
"193","GO:0048278",0.0358498185343547,0.999483143521576,1,5,"vesicle docking","BP","P","transport"
"194","GO:0015811",0.0421462014130176,0.999283777566095,1,5,"L-cystine transport","BP","P","transport"
"195","GO:0035815",0.0466816925904077,0.999083480693473,1,6,"positive regulation of renal sodium excretion","BP","P","transport"
"196","GO:0098719",0.000874008210864013,0.999992957258076,2,4,"sodium ion import across plasma membrane","BP",NA,NA
"197","GO:1903949",0.00667300064543184,1,1,1,"positive regulation of atrial cardiac muscle cell action potential","BP",NA,NA
"198","GO:1904199",0.00667300064543184,1,1,1,"positive regulation of regulation of vascular associated smooth muscle cell membrane depolarization","BP",NA,NA
"199","GO:0098911",0.00912600268649794,0.999979275768795,1,2,"regulation of ventricular cardiac muscle cell action potential","BP",NA,NA
"200","GO:1903281",0.0114977974029095,1,1,1,"positive regulation of calcium:sodium antiporter activity","BP",NA,NA
"201","GO:1905344",0.0118612610718957,1,1,1,"prostaglandin catabolic process","BP",NA,NA
"202","GO:0075523",0.0131088308312884,1,1,1,"viral translational frameshifting","BP",NA,NA
"203","GO:1905098",0.0133234930709663,0.999955732894361,1,2,"negative regulation of guanyl-nucleotide exchange factor activity","BP",NA,NA
"204","GO:1905929",0.0142895933693795,1,1,1,"positive regulation of invadopodium disassembly","BP",NA,NA
"205","GO:0036517",0.0151247005802078,1,1,1,"chemoattraction of serotonergic neuron axon","BP",NA,NA
"206","GO:0099068",0.0151247005802078,1,1,1,"postsynapse assembly","BP",NA,NA
"207","GO:1904934",0.0151247005802078,1,1,1,"negative regulation of cell proliferation in midbrain","BP",NA,NA
"208","GO:1904955",0.0151247005802078,1,1,1,"planar cell polarity pathway involved in midbrain dopaminergic neuron differentiation","BP",NA,NA
"209","GO:0150012",0.0174362237497917,0.999924026590914,1,2,"positive regulation of neuron projection arborization","BP",NA,NA
"210","GO:0098528",0.0195430383145284,0.999904454746315,1,2,"skeletal muscle fiber differentiation","BP",NA,NA
"211","GO:1902083",0.0218907564910535,1,1,1,"negative regulation of peptidyl-cysteine S-nitrosylation","BP",NA,NA
"212","GO:1904862",0.0233317046083737,0.999863553702847,1,2,"inhibitory synapse assembly","BP",NA,NA
"213","GO:0098735",0.0251319838740008,0.99984153833942,1,2,"positive regulation of the force of heart contraction","BP",NA,NA
"214","GO:1902474",0.027320524700944,0.999812527321184,1,2,"positive regulation of protein localization to synapse","BP",NA,NA
"215","GO:0036376",0.0274599410988237,0.999747854411661,1,3,"sodium ion export across plasma membrane","BP",NA,NA
"216","GO:0062028",0.0280360189375009,0.999802506533696,1,2,"regulation of stress granule assembly","BP",NA,NA
"217","GO:1904428",0.0280360189375009,0.999802506533696,1,2,"negative regulation of tubulin deacetylation","BP",NA,NA
"218","GO:1902275",0.0286786261389016,0.999690678694179,1,4,"regulation of chromatin organization","BP",NA,NA
"219","GO:1902307",0.0293196674961734,0.999712299823065,1,3,"positive regulation of sodium ion transmembrane transport","BP",NA,NA
"220","GO:1902533",0.030123224098312,0.99969620198777,1,3,"positive regulation of intracellular signal transduction","BP",NA,NA
"221","GO:1905552",0.0326921130172535,0.999730815385495,1,2,"positive regulation of protein localization to endoplasmic reticulum","BP",NA,NA
"222","GO:1905905",0.0326921130172535,0.999730815385495,1,2,"pharyngeal gland morphogenesis","BP",NA,NA
"223","GO:0036518",0.0368912998784628,0.999656475960579,1,2,"chemorepulsion of dopaminergic neuron axon","BP",NA,NA
"224","GO:1904753",0.0385447835360388,0.999500660858442,1,3,"negative regulation of vascular associated smooth muscle cell migration","BP",NA,NA
"225","GO:0110095",0.040068984660411,0.999326554001932,1,6,"cellular detoxification of aldehyde","BP",NA,NA
"226","GO:0099566",0.0415196344723545,0.99941981265949,1,3,"regulation of postsynaptic cytosolic calcium ion concentration","BP",NA,NA
"227","GO:0062009",0.0444282857899392,0.999252578949574,1,4,"secondary palate development","BP",NA,NA
"228","GO:1904861",0.0471045258105733,0.999158843731327,1,4,"excitatory synapse assembly","BP",NA,NA
"229","GO:1901631",0.0499737582486174,0.998989739535408,1,5,"positive regulation of presynaptic membrane organization","BP",NA,NA
"230","GO:1904395",0.0499737582486174,0.998989739535408,1,5,"positive regulation of skeletal muscle acetylcholine-gated channel clustering","BP",NA,NA
"231","GO:0034451",0.0392826812443718,0.996241521570151,2,37,"centriolar satellite","CC","C","cytoskeleton"
"232","GO:0005796",0.00280055223967984,0.999827546848051,3,27,"Golgi lumen","CC","C","ER/Golgi"
"233","GO:0005614",0.0302052311996654,0.999770506501085,1,2,"interstitial matrix","CC","C","extracellular matrix"
"234","GO:0005615",0.0314394087998256,0.987685313604719,9,478,"extracellular space","CC","C","non-structural extracellular"
"235","GO:0005643",0.0399963092864436,0.996149284913183,2,34,"nuclear pore","CC","C","nucleus"
"236","GO:0005737",0.00229731521770422,0.998869587602147,33,2258,"cytoplasm","CC","C","other cellular component"
"237","GO:0031012",0.00750854049423861,0.998617294648895,5,133,"extracellular matrix","CC","C","other cellular component"
"238","GO:0031463",0.00914431918693921,0.999602708767407,2,26,"Cul3-RING ubiquitin ligase complex","CC","C","other cellular component"
"239","GO:0031672",0.0104053714961786,0.999551710039963,2,12,"A band","CC","C","other cellular component"
"240","GO:0070938",0.0164392353107954,0.999910084634898,1,3,"contractile ring","CC","C","other cellular component"
"241","GO:0030496",0.0399495438539855,0.993112593283127,3,80,"midbody","CC","C","other cellular component"
"242","GO:0030124",0.0168232287459587,0.999929296752597,1,2,"AP-4 adaptor complex","CC","C","other membranes"
"243","GO:0044214",0.0197815252490365,0.999853391410334,1,4,"spanning component of plasma membrane","CC","C","other membranes"
"244","GO:0034702",0.0243330009963386,0.999851514653958,1,2,"ion channel complex","CC","C","other membranes"
"245","GO:0030669",0.0272937681664748,0.999812896925677,1,2,"clathrin-coated endocytic vesicle membrane","CC","C","other membranes"
"246","GO:0017059",0.0382570257029547,0.999447277121055,1,4,"serine C-palmitoyltransferase complex","CC","C","other membranes"
"247","GO:0019897",0.000312675534330777,0.999991544316542,3,16,"extrinsic component of plasma membrane","CC","C","plasma membrane"
"248","GO:0005927",0.0387285948720382,0.999495844270666,1,3,"muscle tendon junction","CC","C","plasma membrane"
"249","GO:0090533",0.0114977974029095,1,1,1,"cation-transporting ATPase complex","CC",NA,NA
"250","GO:0098966",0.0211338024532056,0.999851079984862,1,3,"perisynaptic extracellular matrix","CC",NA,NA
"251","GO:0089717",0.0370055741692168,0.999397933988387,1,8,"spanning component of membrane","CC",NA,NA
"252","GO:0062023",0.0457371613986362,0.988836026325688,4,146,"collagen-containing extracellular matrix","CC",NA,NA
"253","GO:0032027",0.0148544594403105,1,1,1,"myosin light chain binding","MF","F","cytoskeletal activity"
"254","GO:0003774",0.0212677496347659,0.998576922361254,2,22,"motor activity","MF","F","cytoskeletal activity"
"255","GO:0004672",0.00580626969815695,0.998997550861814,5,116,"protein kinase activity","MF","F","kinase activity"
"256","GO:0005008",0.0078819923351325,1,1,1,"hepatocyte growth factor-activated receptor activity","MF","F","kinase activity"
"257","GO:0035174",0.0387450369845848,0.999495412275291,1,3,"histone serine kinase activity","MF","F","kinase activity"
"258","GO:0047322",0.0387450369845848,0.999495412275291,1,3,"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","MF","F","kinase activity"
"259","GO:0050405",0.0387450369845848,0.999495412275291,1,3,"[acetyl-CoA carboxylase] kinase activity","MF","F","kinase activity"
"260","GO:0000978",0.0176807604626911,0.99596607930162,5,161,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","F","nucleic acid binding activity"
"261","GO:0004518",0.00065655191986854,0.999975284804032,3,33,"nuclease activity","MF","F","other molecular function"
"262","GO:0016491",0.000782965300625463,0.999915064858733,5,98,"oxidoreductase activity","MF","F","other molecular function"
"263","GO:0050694",0.00131310102103952,0.999981061119806,2,10,"galactose 3-O-sulfotransferase activity","MF","F","other molecular function"
"264","GO:0001733",0.00253532702103303,0.999946649444486,2,13,"galactosylceramide sulfotransferase activity","MF","F","other molecular function"
"265","GO:0050358",0.00514123699839318,1,1,1,"tropinone reductase activity","MF","F","other molecular function"
"266","GO:0005509",0.00649244100911127,0.997559277868862,13,574,"calcium ion binding","MF","F","other molecular function"
"267","GO:0005502",0.00881528564403798,0.999980666010919,1,2,"11-cis retinal binding","MF","F","other molecular function"
"268","GO:0004803",0.0099712850855085,0.999967016187084,1,3,"transposase activity","MF","F","other molecular function"
"269","GO:0035516",0.0108985650434301,0.999970416655092,1,2,"oxidative DNA demethylase activity","MF","F","other molecular function"
"270","GO:0016297",0.0116520160473794,1,1,1,"acyl-[acyl-carrier-protein] hydrolase activity","MF","F","other molecular function"
"271","GO:0047381",0.0116520160473794,1,1,1,"dodecanoyl-[acyl-carrier-protein] hydrolase activity","MF","F","other molecular function"
"272","GO:0004411",0.0120341616948917,1,1,1,"homogentisate 1,2-dioxygenase activity","MF","F","other molecular function"
"273","GO:0008425",0.0138511363994016,0.999952144422542,1,2,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","MF","F","other molecular function"
"274","GO:0008689",0.0138511363994016,0.999952144422542,1,2,"3-demethylubiquinone-9 3-O-methyltransferase activity","MF","F","other molecular function"
"275","GO:0004791",0.0162208672093868,0.999934289444986,1,2,"thioredoxin-disulfide reductase activity","MF","F","other molecular function"
"276","GO:0004842",0.0229606781229505,0.994393142632294,5,178,"ubiquitin-protein transferase activity","MF","F","other molecular function"
"277","GO:0016888",0.0231593901422799,0.999776543444417,1,6,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters","MF","F","other molecular function"
"278","GO:0004836",0.0238479887643272,0.999857410509874,1,2,"tyramine-beta hydroxylase activity","MF","F","other molecular function"
"279","GO:0047134",0.0246974267946736,0.999796292464268,1,3,"protein-disulfide reductase activity","MF","F","other molecular function"
"280","GO:0004813",0.0259210487200265,0.999775481761243,1,3,"alanine-tRNA ligase activity","MF","F","other molecular function"
"281","GO:0048306",0.0323304700758387,0.99724696863294,2,29,"calcium-dependent protein binding","MF","F","other molecular function"
"282","GO:0000149",0.0326050916772669,0.997201472971177,2,31,"SNARE binding","MF","F","other molecular function"
"283","GO:0017080",0.0329772489780401,0.999563173690803,1,5,"sodium channel regulator activity","MF","F","other molecular function"
"284","GO:0032451",0.0367758683034257,0.999417441399359,1,7,"demethylase activity","MF","F","other molecular function"
"285","GO:0050544",0.0373499933448714,0.999438632774207,1,5,"arachidonic acid binding","MF","F","other molecular function"
"286","GO:0045545",0.0383728499769878,0.999443897442184,1,4,"syndecan binding","MF","F","other molecular function"
"287","GO:0004620",0.0402610093798187,0.999387324035992,1,4,"phospholipase activity","MF","F","other molecular function"
"288","GO:0047372",0.0406025930433539,0.999335706735796,1,5,"acylglycerol lipase activity","MF","F","other molecular function"
"289","GO:0004784",0.0413323946839704,0.999311402902107,1,5,"superoxide dismutase activity","MF","F","other molecular function"
"290","GO:0004190",0.0439018710943212,0.999126399334299,1,10,"aspartic-type endopeptidase activity","MF","F","other molecular function"
"291","GO:0004758",0.0444882295220376,0.999250541202957,1,4,"serine C-palmitoyltransferase activity","MF","F","other molecular function"
"292","GO:0048018",0.00307607085580881,0.999937262429338,2,7,"receptor ligand activity","MF","F","signal transduction activity"
"293","GO:0008020",0.00881528564403798,0.999980666010919,1,2,"G protein-coupled photoreceptor activity","MF","F","signal transduction activity"
"294","GO:0005115",0.0151247005802078,1,1,1,"receptor tyrosine kinase-like orphan receptor binding","MF","F","signal transduction activity"
"295","GO:0005109",0.0161813057696987,0.999078233070868,2,18,"frizzled binding","MF","F","signal transduction activity"
"296","GO:0005227",0.018975916101969,0.999880056492449,1,3,"calcium activated cation channel activity","MF","F","transporter activity"
"297","GO:0015184",0.0468157582546573,0.999078158670194,1,6,"L-cystine transmembrane transporter activity","MF","F","transporter activity"
"298","GO:0102043",0.00630568991797785,1,1,1,"isopentenyl phosphate kinase activity","MF",NA,NA
"299","GO:1902379",0.0151247005802078,1,1,1,"chemoattractant activity involved in axon guidance","MF",NA,NA
"300","GO:0090736",0.0326921130172535,0.999730815385495,1,2,"MATH domain binding","MF",NA,NA
"301","GO:0045080",0.039244880590077,0.999418115780357,1,4,NA,NA,"P","protein metabolism"
"302","GO:0002741",0.0244329132280654,0.999850285088828,1,2,NA,NA,"P","transport"
"303","GO:0050718",0.0263727205208984,0.999767541175325,1,3,NA,NA,"P","transport"
"304","GO:2000484",0.0391927476169006,0.999381400703158,1,5,NA,NA,"P","transport"
