"Table S19. GO enrichment analysis of significant differentially methylated genes across all three timepoints (day 10, day 135, and day 145). Column name numDEInCat is 'number of differentially expressed genes in category; column name numInCat is 'number of genes in category'; column name Cat is 'category'; F = Molecular Function, P = Biological Process; C = Cellular Component",GO.IDs,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Cat,GO.Slim.Term,gene,uniprot,uniprot_taxa.id,uniprot.name
1,GO:0097325,0.015124701,1,1,1,melanocyte proliferation,BP,P,cell cycle and proliferation,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
2,GO:0048144,0.016195935,1,1,1,fibroblast proliferation,BP,P,cell cycle and proliferation,PGEN_.00g208580,Q3L254,WNT7B_CHICK,Protein Wnt-7b
3,GO:0071425,0.021572342,0.999844804,1,3,hematopoietic stem cell proliferation,BP,P,cell cycle and proliferation,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
4,GO:0045836,0.021862843,0.999880283,1,2,positive regulation of meiotic nuclear division,BP,P,cell cycle and proliferation,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
5,GO:0072201,0.022123199,0.999877399,1,2,negative regulation of mesenchymal cell proliferation,BP,P,cell cycle and proliferation,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
6,GO:0050680,0.027453951,0.997876885,2,25,negative regulation of epithelial cell proliferation,BP,P,cell cycle and proliferation,PGEN_.00g051430; PGEN_.00g204470,Q2HJF4; P41221,PBLD_BOVIN; WNT5A_HUMAN,Phenazine biosynthesis-like domain-containing protein (EC 5.1.-.-); Protein Wnt-5a
7,GO:0060750,0.027957573,0.999803618,1,2,epithelial cell proliferation involved in mammary gland duct elongation,BP,P,cell cycle and proliferation,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
8,GO:0051450,0.032813305,0.999639074,1,3,myoblast proliferation,BP,P,cell cycle and proliferation,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
9,GO:0042130,0.041598847,0.999345551,1,4,negative regulation of T cell proliferation,BP,P,cell cycle and proliferation,PGEN_.00g049510,Q8TDM6,DLG5_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)
10,GO:0033262,0.047578862,0.999141641,1,4,regulation of nuclear cell cycle DNA replication,BP,P,cell cycle and proliferation,PGEN_.00g036880,Q68CJ6,SLIP_HUMAN,Nuclear GTPase SLIP-GC (EC 3.6.1.-) (Speckled-like pattern in the germinal center)
11,GO:0031116,0.008062569,0.999686818,2,15,positive regulation of microtubule polymerization,BP,P,cell organization and biogenesis,PGEN_.00g013900; PGEN_.00g211830,Q80TN7; P16056,NAV3_MOUSE; MET_MOUSE,Neuron navigator 3 (Pore membrane and/or filament-interacting-like protein 1); Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
12,GO:0001837,0.010232249,0.999544066,2,17,epithelial to mesenchymal transition,BP,P,cell organization and biogenesis,PGEN_.00g049510; PGEN_.00g204470,Q8TDM6; P41221,DLG5_HUMAN; WNT5A_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG); Protein Wnt-5a
13,GO:0061025,0.011048183,0.999969597,1,2,membrane fusion,BP,P,cell organization and biogenesis,PGEN_.00g043300,Q07076,ANXA7_MOUSE,Annexin A7 (Annexin VII) (Annexin-7) (Synexin)
14,GO:0014866,0.01165809,1,1,1,skeletal myofibril assembly,BP,P,cell organization and biogenesis,PGEN_.00g062630,A0JMD4,TPC2_DANRE,Two pore calcium channel protein 2 (Voltage-dependent calcium channel protein TPC2)
15,GO:0060809,0.015124701,1,1,1,mesodermal to mesenchymal transition involved in gastrulation,BP,P,cell organization and biogenesis,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
16,GO:0065003,0.035611332,0.996794379,2,31,protein-containing complex assembly,BP,P,cell organization and biogenesis,PGEN_.00g049510; PGEN_.00g186170,Q8TDM6; P82251,DLG5_HUMAN; BAT1_HUMAN,"Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG); b(0,+)-type amino acid transporter 1 (b(0,+)AT1) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)"
17,GO:0035317,0.03705626,0.9995388,1,3,imaginal disc-derived wing hair organization,BP,P,cell organization and biogenesis,PGEN_.00g227520,Q17LW0,MYO7A_AEDAE,Myosin-VIIa (Protein crinkled)
18,GO:0006627,0.039537024,0.999370395,1,5,protein processing involved in protein targeting to mitochondrion,BP,P,cell organization and biogenesis,PGEN_.00g228480,A6H611,MIPEP_MOUSE,Mitochondrial intermediate peptidase (MIP) (EC 3.4.24.59)
19,GO:0045186,0.040281245,0.999386703,1,4,zonula adherens assembly,BP,P,cell organization and biogenesis,PGEN_.00g049510,Q8TDM6,DLG5_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)
20,GO:0051964,0.04231204,0.999397235,1,3,negative regulation of synapse assembly,BP,P,cell organization and biogenesis,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
21,GO:0031034,0.043828386,0.999352803,1,3,myosin filament assembly,BP,P,cell organization and biogenesis,PGEN_.00g334400,O01761,UNC89_CAEEL,Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
22,GO:0008064,0.046563633,0.999124161,1,5,regulation of actin polymerization or depolymerization,BP,P,cell organization and biogenesis,PGEN_.00g279870,P00522,ABL_DROME,Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
23,GO:0086045,0.006673001,1,1,1,membrane depolarization during AV node cell action potential,BP,P,cell-cell signaling,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
24,GO:0086047,0.006673001,1,1,1,membrane depolarization during Purkinje myocyte cell action potential,BP,P,cell-cell signaling,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
25,GO:0086048,0.006673001,1,1,1,membrane depolarization during bundle of His cell action potential,BP,P,cell-cell signaling,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
26,GO:0060638,0.015124701,1,1,1,mesenchymal-epithelial cell signaling,BP,P,cell-cell signaling,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
27,GO:0045886,0.018646581,0.999913059,1,2,negative regulation of synaptic growth at neuromuscular junction,BP,P,cell-cell signaling,PGEN_.00g279870,P00522,ABL_DROME,Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
28,GO:1901299,0.007881992,1,1,1,negative regulation of hydrogen peroxide-mediated programmed cell death,BP,P,death,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
29,GO:0070245,0.015124701,1,1,1,positive regulation of thymocyte apoptotic process,BP,P,death,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
30,GO:0043066,0.019170836,0.995529497,5,177,negative regulation of apoptotic process,BP,P,death,PGEN_.00g004840; PGEN_.00g036880; PGEN_.00g076180; PGEN_.00g204470; PGEN_.00g277910,P54646; Q68CJ6; Q8JHV9; P41221; Q61165,AAPK2_HUMAN; SLIP_HUMAN; BIR7A_XENLA; WNT5A_HUMAN; SL9A1_MOUSE,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Nuclear GTPase SLIP-GC (EC 3.6.1.-) (Speckled-like pattern in the germinal center); Baculoviral IAP repeat-containing protein 7-A (EC 2.3.2.27) (E3 ubiquitin-protein ligase EIAP-A) (Embryonic/Egg IAP) (xEIAP/XLX) (Inhibitor of apoptosis-like protein) (IAP-like protein) (RING-type E3 ubiquitin transferase EIAP-A) (XIAP homolog XLX) (XLX); Protein Wnt-5a; Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
31,GO:0070997,0.031051852,0.999677045,1,3,neuron death,BP,P,death,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
32,GO:0007417,0.009826997,0.999012552,3,54,central nervous system development,BP,P,developmental processes,PGEN_.00g078310; PGEN_.00g218470; PGEN_.00g279870,P35992; O14594; P00522,PTP10_DROME; NCAN_HUMAN; ABL_DROME,Tyrosine-protein phosphatase 10D (EC 3.1.3.48) (Receptor-linked protein-tyrosine phosphatase 10D) (DPTP10D); Neurocan core protein (Chondroitin sulfate proteoglycan 3); Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
33,GO:0060447,0.010318889,1,1,1,bud outgrowth involved in lung branching,BP,P,developmental processes,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
34,GO:0060739,0.010318889,1,1,1,mesenchymal-epithelial cell signaling involved in prostate gland development,BP,P,developmental processes,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
35,GO:2000290,0.01165809,1,1,1,regulation of myotome development,BP,P,developmental processes,PGEN_.00g062630,A0JMD4,TPC2_DANRE,Two pore calcium channel protein 2 (Voltage-dependent calcium channel protein TPC2)
36,GO:0030182,0.015046041,0.998234771,3,51,neuron differentiation,BP,P,developmental processes,PGEN_.00g204470; PGEN_.00g208580; PGEN_.00g211830,P41221; Q3L254; P16056,WNT5A_HUMAN; WNT7B_CHICK; MET_MOUSE,Protein Wnt-5a; Protein Wnt-7b; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
37,GO:0003402,0.015124701,1,1,1,planar cell polarity pathway involved in axis elongation,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
38,GO:0003408,0.015124701,1,1,1,optic cup formation involved in camera-type eye development,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
39,GO:0048850,0.015124701,1,1,1,hypophysis morphogenesis,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
40,GO:0051885,0.015124701,1,1,1,positive regulation of timing of anagen,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
41,GO:0060157,0.015124701,1,1,1,urinary bladder development,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
42,GO:0060599,0.015124701,1,1,1,lateral sprouting involved in mammary gland duct morphogenesis,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
43,GO:0061348,0.015124701,1,1,1,planar cell polarity pathway involved in ventricular septum morphogenesis,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
44,GO:0061349,0.015124701,1,1,1,planar cell polarity pathway involved in cardiac right atrium morphogenesis,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
45,GO:0061354,0.015124701,1,1,1,planar cell polarity pathway involved in pericardium morphogenesis,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
46,GO:0007370,0.015180578,1,1,1,ventral furrow formation,BP,P,developmental processes,PGEN_.00g279870,P00522,ABL_DROME,Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
47,GO:0042475,0.015310389,0.999145174,2,20,odontogenesis of dentin-containing tooth,BP,P,developmental processes,PGEN_.00g149640; PGEN_.00g190430,Q80YX1; O75096,TENA_MOUSE; LRP4_HUMAN,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)
48,GO:0014902,0.017197639,0.999889312,1,4,myotube differentiation,BP,P,developmental processes,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
49,GO:0055013,0.017273104,0.999888335,1,4,cardiac muscle cell development,BP,P,developmental processes,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
50,GO:0060173,0.021361161,0.99857227,2,21,limb development,BP,P,developmental processes,PGEN_.00g167410; PGEN_.00g190430,Q9Y2V3; O75096,RX_HUMAN; LRP4_HUMAN,Retinal homeobox protein Rx (Retina and anterior neural fold homeobox protein); Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)
51,GO:0060665,0.021681886,0.999882268,1,2,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling,BP,P,developmental processes,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
52,GO:0072205,0.023220304,0.999864861,1,2,metanephric collecting duct development,BP,P,developmental processes,PGEN_.00g049510,Q8TDM6,DLG5_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)
53,GO:0060762,0.023560909,0.999791683,1,4,regulation of branching involved in mammary gland duct morphogenesis,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
54,GO:0060686,0.027680464,0.999743762,1,3,negative regulation of prostatic bud formation,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
55,GO:0021891,0.028040782,0.999802439,1,2,olfactory bulb interneuron development,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
56,GO:0030502,0.028383574,0.999797543,1,2,negative regulation of bone mineralization,BP,P,developmental processes,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
57,GO:0060067,0.029032419,0.99978811,1,2,cervix development,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
58,GO:0009953,0.029555392,0.997590057,2,32,dorsal/ventral pattern formation,BP,P,developmental processes,PGEN_.00g014370; PGEN_.00g190430,Q11002; O75096,CANA_DROME; LRP4_HUMAN,Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit]; Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)
59,GO:0048341,0.030633632,0.999685746,1,3,paraxial mesoderm formation,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
60,GO:0001764,0.030967317,0.995207818,3,57,neuron migration,BP,P,developmental processes,PGEN_.00g035760; PGEN_.00g211830; PGEN_.00g279870,Q13976; P16056; P00522,KGP1_HUMAN; MET_MOUSE; ABL_DROME,cGMP-dependent protein kinase 1 (cGK 1) (cGK1) (EC 2.7.11.12) (cGMP-dependent protein kinase I) (cGKI); Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met); Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
61,GO:0008595,0.031116663,0.999635469,1,4,"anterior/posterior axis specification, embryo",BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
62,GO:0061436,0.031498145,0.999626415,1,4,establishment of skin barrier,BP,P,developmental processes,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
63,GO:0048806,0.032142818,0.999739859,1,2,genitalia development,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
64,GO:0060744,0.032639672,0.999642912,1,3,mammary gland branching involved in thelarche,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
65,GO:0060740,0.032663161,0.999642394,1,3,prostate gland epithelium morphogenesis,BP,P,developmental processes,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
66,GO:0060065,0.033037241,0.999634093,1,3,uterus development,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
67,GO:0060446,0.034976359,0.99969152,1,2,branching involved in open tracheal system development,BP,P,developmental processes,PGEN_.00g078310,P35992,PTP10_DROME,Tyrosine-protein phosphatase 10D (EC 3.1.3.48) (Receptor-linked protein-tyrosine phosphatase 10D) (DPTP10D)
68,GO:0061036,0.036380288,0.999467618,1,5,positive regulation of cartilage development,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
69,GO:0021854,0.039299011,0.999352389,1,6,hypothalamus development,BP,P,developmental processes,PGEN_.00g167410,Q9Y2V3,RX_HUMAN,Retinal homeobox protein Rx (Retina and anterior neural fold homeobox protein)
70,GO:0021871,0.039833545,0.999466394,1,3,forebrain regionalization,BP,P,developmental processes,PGEN_.00g208580,Q3L254,WNT7B_CHICK,Protein Wnt-7b
71,GO:0070307,0.039932458,0.999463716,1,3,lens fiber cell development,BP,P,developmental processes,PGEN_.00g208580,Q3L254,WNT7B_CHICK,Protein Wnt-7b
72,GO:0007442,0.040223962,0.999455785,1,3,hindgut morphogenesis,BP,P,developmental processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
73,GO:0021785,0.046079634,0.999283862,1,3,branchiomotor neuron axon guidance,BP,P,developmental processes,PGEN_.00g279870,P00522,ABL_DROME,Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
74,GO:0060441,0.046293204,0.999134403,1,5,epithelial tube branching involved in lung morphogenesis,BP,P,developmental processes,PGEN_.00g049510,Q8TDM6,DLG5_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)
75,GO:0048813,0.046462739,0.995158813,2,32,dendrite morphogenesis,BP,P,developmental processes,PGEN_.00g190430; PGEN_.00g279870,O75096; P00522,LRP4_HUMAN; ABL_DROME,Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7); Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
76,GO:0042733,0.046864198,0.995101258,2,31,embryonic digit morphogenesis,BP,P,developmental processes,PGEN_.00g190430; PGEN_.00g204470,O75096; P41221,LRP4_HUMAN; WNT5A_HUMAN,Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7); Protein Wnt-5a
77,GO:0045740,0.003639447,0.999910176,2,11,positive regulation of DNA replication,BP,P,DNA metabolism,PGEN_.00g024960; PGEN_.00g211830,Q6BK42; P16056,DDI1_DEBHA; MET_MOUSE,DNA damage-inducible protein 1 (EC 3.4.23.-); Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
78,GO:0080111,0.016232357,0.999912342,1,3,DNA demethylation,BP,P,DNA metabolism,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
79,GO:0006313,0.017701367,0.999869741,1,6,"transposition, DNA-mediated",BP,P,DNA metabolism,PGEN_.00g304970,D2GZW6,VRTN_AILME,Vertnin
80,GO:0071300,0.000403513,0.999988724,3,12,cellular response to retinoic acid,BP,P,other biological processes,PGEN_.00g149640; PGEN_.00g204470; PGEN_.00g208580,Q80YX1; P41221; Q3L254,TENA_MOUSE; WNT5A_HUMAN; WNT7B_CHICK,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Protein Wnt-5a; Protein Wnt-7b
81,GO:0007599,0.003317204,1,1,1,hemostasis,BP,P,other biological processes,PGEN_.00g043300,Q07076,ANXA7_MOUSE,Annexin A7 (Annexin VII) (Annexin-7) (Synexin)
82,GO:0045446,0.003859807,1,1,1,endothelial cell differentiation,BP,P,other biological processes,PGEN_.00g165230,Q8IWY4,SCUB1_HUMAN,"Signal peptide, CUB and EGF-like domain-containing protein 1"
83,GO:0042752,0.004824532,0.999631631,3,37,regulation of circadian rhythm,BP,P,other biological processes,PGEN_.00g004840; PGEN_.00g072260; PGEN_.00g213360,P54646; Q5XXP2; Q14995,AAPK2_HUMAN; OPN4_PHOSU; NR1D2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Melanopsin (Opsin-4); Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R)
84,GO:0036090,0.00491383,1,1,1,cleavage furrow ingression,BP,P,other biological processes,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
85,GO:0002724,0.006673001,1,1,1,regulation of T cell cytokine production,BP,P,other biological processes,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
86,GO:0014812,0.007881992,1,1,1,muscle cell migration,BP,P,other biological processes,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
