"Table S19. GO enrichment analysis of significant differentially methylated genes across all three timepoints (day 10, day 135, and day 145). Column name numDEInCat is 'number of differentially expressed genes in category; column name numInCat is 'number of genes in category'; column name Cat is 'category'; F = Molecular Function, P = Biological Process; C = Cellular Component",GO.IDs,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Cat,GO.Slim.Term,gene,uniprot,uniprot_taxa.id,uniprot.name
164,GO:0038031,0.015124701,1,1,1,non-canonical Wnt signaling pathway via JNK cascade,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
165,GO:0060775,0.015124701,1,1,1,planar cell polarity pathway involved in gastrula mediolateral intercalation,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
166,GO:0061347,0.015124701,1,1,1,planar cell polarity pathway involved in outflow tract morphogenesis,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
167,GO:0061350,0.015124701,1,1,1,planar cell polarity pathway involved in cardiac muscle tissue morphogenesis,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
168,GO:0035330,0.020638154,0.999893387,1,2,regulation of hippo signaling,BP,P,signal transduction,PGEN_.00g166530,Q29RK9,MOB3B_BOVIN,MOB kinase activator 3B (Mob1 homolog 2b) (Mps one binder kinase activator-like 2B)
169,GO:2000052,0.026553123,0.999822981,1,2,positive regulation of non-canonical Wnt signaling pathway,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
170,GO:0048012,0.031814301,0.999618826,1,4,hepatocyte growth factor receptor signaling pathway,BP,P,signal transduction,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
171,GO:0014722,0.032692113,0.999730815,1,2,regulation of skeletal muscle contraction by calcium ion signaling,BP,P,signal transduction,PGEN_.00g334400,O01761,UNC89_CAEEL,Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
172,GO:0035567,0.033282447,0.99958257,1,4,non-canonical Wnt signaling pathway,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
173,GO:0060070,0.034906017,0.996907904,2,28,canonical Wnt signaling pathway,BP,P,signal transduction,PGEN_.00g204470; PGEN_.00g208580,P41221; Q3L254,WNT5A_HUMAN; WNT7B_CHICK,Protein Wnt-5a; Protein Wnt-7b
174,GO:0040037,0.038817315,0.99936829,1,6,negative regulation of fibroblast growth factor receptor signaling pathway,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
175,GO:0070886,0.039574475,0.999343205,1,6,positive regulation of calcineurin-NFAT signaling cascade,BP,P,signal transduction,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
176,GO:0007223,0.043651677,0.999278724,1,4,"Wnt signaling pathway, calcium modulating pathway",BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
177,GO:0034342,0.013108831,1,1,1,response to type III interferon,BP,P,stress response,PGEN_.00g203340,Q32L09,SHFL_BOVIN,Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN)
178,GO:1900408,0.021890756,1,1,1,negative regulation of cellular response to oxidative stress,BP,P,stress response,PGEN_.00g312440,Q4V8B0,OXR1_RAT,Oxidation resistance protein 1 (Protein C7)
179,GO:0050727,0.029063289,0.997672087,2,27,regulation of inflammatory response,BP,P,stress response,PGEN_.00g204470; PGEN_.00g213360,P41221; Q14995,WNT5A_HUMAN; NR1D2_HUMAN,Protein Wnt-5a; Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R)
180,GO:0014012,0.029656376,0.999669089,1,4,peripheral nervous system axon regeneration,BP,P,stress response,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
181,GO:0009414,0.030247325,0.999693676,1,3,response to water deprivation,BP,P,stress response,PGEN_.00g029240,Q86VZ4,LRP11_HUMAN,Low-density lipoprotein receptor-related protein 11 (LRP-11)
182,GO:0007596,0.032538598,0.997210251,2,31,blood coagulation,BP,P,stress response,PGEN_.00g165230; PGEN_.00g345410,Q8IWY4; Q29485,SCUB1_HUMAN; PLMN_ERIEU,"Signal peptide, CUB and EGF-like domain-containing protein 1; Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Plasmin heavy chain A, short form; Plasmin light chain B]"
183,GO:0042060,0.039859404,0.996198605,2,29,wound healing,BP,P,stress response,PGEN_.00g149640; PGEN_.00g204470,Q80YX1; P41221,TENA_MOUSE; WNT5A_HUMAN,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Protein Wnt-5a
184,GO:0034341,0.042718784,0.999309503,1,4,response to interferon-gamma,BP,P,stress response,PGEN_.00g203340,Q32L09,SHFL_BOVIN,Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN)
185,GO:0070417,0.044433877,0.999170376,1,6,cellular response to cold,BP,P,stress response,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
186,GO:0010185,0.044800473,0.99918983,1,5,regulation of cellular defense response,BP,P,stress response,PGEN_.00g263790,Q9I926,FUCL6_ANGJA,Fucolectin-6
187,GO:0009651,0.0469282,0.999256951,1,3,response to salt stress,BP,P,stress response,PGEN_.00g043300,Q07076,ANXA7_MOUSE,Annexin A7 (Annexin VII) (Annexin-7) (Synexin)
188,GO:0035794,0.021115489,0.999851339,1,3,positive regulation of mitochondrial membrane permeability,BP,P,transport,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
189,GO:0046827,0.023795917,0.999858036,1,2,positive regulation of protein export from nucleus,BP,P,transport,PGEN_.00g279870,P00522,ABL_DROME,Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
190,GO:0060453,0.024333001,0.999851515,1,2,regulation of gastric acid secretion,BP,P,transport,PGEN_.00g065950,O73925,KCNQ1_SQUAC,Potassium voltage-gated channel subfamily KQT member 1 (IKs producing slow voltage-gated potassium channel subunit alpha KvLQT1) (KQT-like 1) (Voltage-gated potassium channel subunit Kv7.1)
191,GO:0086009,0.024333001,0.999851515,1,2,membrane repolarization,BP,P,transport,PGEN_.00g065950,O73925,KCNQ1_SQUAC,Potassium voltage-gated channel subfamily KQT member 1 (IKs producing slow voltage-gated potassium channel subunit alpha KvLQT1) (KQT-like 1) (Voltage-gated potassium channel subunit Kv7.1)
192,GO:0006853,0.029520799,0.999780866,1,2,carnitine shuttle,BP,P,transport,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
193,GO:0048278,0.035849819,0.999483144,1,5,vesicle docking,BP,P,transport,PGEN_.00g185010,Q8BVI5,STX16_MOUSE,Syntaxin-16
194,GO:0015811,0.042146201,0.999283778,1,5,L-cystine transport,BP,P,transport,PGEN_.00g186170,P82251,BAT1_HUMAN,"b(0,+)-type amino acid transporter 1 (b(0,+)AT1) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)"
195,GO:0035815,0.046681693,0.999083481,1,6,positive regulation of renal sodium excretion,BP,P,transport,PGEN_.00g164020,P16066,ANPRA_HUMAN,Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A)
196,GO:0098719,0.000874008,0.999992957,2,4,sodium ion import across plasma membrane,BP,NA,NA,PGEN_.00g252700; PGEN_.00g277910,Q9ESQ5; Q61165,TRPM4_RAT; SL9A1_MOUSE,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2); Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
197,GO:1903949,0.006673001,1,1,1,positive regulation of atrial cardiac muscle cell action potential,BP,NA,NA,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
198,GO:1904199,0.006673001,1,1,1,positive regulation of regulation of vascular associated smooth muscle cell membrane depolarization,BP,NA,NA,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
199,GO:0098911,0.009126003,0.999979276,1,2,regulation of ventricular cardiac muscle cell action potential,BP,NA,NA,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
200,GO:1903281,0.011497797,1,1,1,positive regulation of calcium:sodium antiporter activity,BP,NA,NA,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
201,GO:1905344,0.011861261,1,1,1,prostaglandin catabolic process,BP,NA,NA,PGEN_.00g279730,Q5R6S0,ABHGA_PONAB,Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
202,GO:0075523,0.013108831,1,1,1,viral translational frameshifting,BP,NA,NA,PGEN_.00g203340,Q32L09,SHFL_BOVIN,Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN)
203,GO:1905098,0.013323493,0.999955733,1,2,negative regulation of guanyl-nucleotide exchange factor activity,BP,NA,NA,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
204,GO:1905929,0.014289593,1,1,1,positive regulation of invadopodium disassembly,BP,NA,NA,PGEN_.00g013900,Q80TN7,NAV3_MOUSE,Neuron navigator 3 (Pore membrane and/or filament-interacting-like protein 1)
205,GO:0036517,0.015124701,1,1,1,chemoattraction of serotonergic neuron axon,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
206,GO:0099068,0.015124701,1,1,1,postsynapse assembly,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
207,GO:1904934,0.015124701,1,1,1,negative regulation of cell proliferation in midbrain,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
208,GO:1904955,0.015124701,1,1,1,planar cell polarity pathway involved in midbrain dopaminergic neuron differentiation,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
209,GO:0150012,0.017436224,0.999924027,1,2,positive regulation of neuron projection arborization,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
210,GO:0098528,0.019543038,0.999904455,1,2,skeletal muscle fiber differentiation,BP,NA,NA,PGEN_.00g271680,Q5U504,KLH40_XENLA,Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5)
211,GO:1902083,0.021890756,1,1,1,negative regulation of peptidyl-cysteine S-nitrosylation,BP,NA,NA,PGEN_.00g312440,Q4V8B0,OXR1_RAT,Oxidation resistance protein 1 (Protein C7)
212,GO:1904862,0.023331705,0.999863554,1,2,inhibitory synapse assembly,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
213,GO:0098735,0.025131984,0.999841538,1,2,positive regulation of the force of heart contraction,BP,NA,NA,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
214,GO:1902474,0.027320525,0.999812527,1,2,positive regulation of protein localization to synapse,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
215,GO:0036376,0.027459941,0.999747854,1,3,sodium ion export across plasma membrane,BP,NA,NA,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
216,GO:0062028,0.028036019,0.999802507,1,2,regulation of stress granule assembly,BP,NA,NA,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
217,GO:1904428,0.028036019,0.999802507,1,2,negative regulation of tubulin deacetylation,BP,NA,NA,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
218,GO:1902275,0.028678626,0.999690679,1,4,regulation of chromatin organization,BP,NA,NA,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
219,GO:1902307,0.029319667,0.9997123,1,3,positive regulation of sodium ion transmembrane transport,BP,NA,NA,PGEN_.00g057380,Q9ESD1,PRSS8_MOUSE,Prostasin (EC 3.4.21.-) (Channel-activating protease 1) (CAP1) (Serine protease 8) [Cleaved into: Prostasin light chain; Prostasin heavy chain]
220,GO:1902533,0.030123224,0.999696202,1,3,positive regulation of intracellular signal transduction,BP,NA,NA,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
221,GO:1905552,0.032692113,0.999730815,1,2,positive regulation of protein localization to endoplasmic reticulum,BP,NA,NA,PGEN_.00g334400,O01761,UNC89_CAEEL,Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
222,GO:1905905,0.032692113,0.999730815,1,2,pharyngeal gland morphogenesis,BP,NA,NA,PGEN_.00g334400,O01761,UNC89_CAEEL,Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
223,GO:0036518,0.0368913,0.999656476,1,2,chemorepulsion of dopaminergic neuron axon,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
224,GO:1904753,0.038544784,0.999500661,1,3,negative regulation of vascular associated smooth muscle cell migration,BP,NA,NA,PGEN_.00g035760,Q13976,KGP1_HUMAN,cGMP-dependent protein kinase 1 (cGK 1) (cGK1) (EC 2.7.11.12) (cGMP-dependent protein kinase I) (cGKI)
225,GO:0110095,0.040068985,0.999326554,1,6,cellular detoxification of aldehyde,BP,NA,NA,PGEN_.00g223280,Q7Z9I2,YCP9_SCHPO,Uncharacterized oxidoreductase C663.09c (EC 1.-.-.-)
226,GO:0099566,0.041519634,0.999419813,1,3,regulation of postsynaptic cytosolic calcium ion concentration,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
227,GO:0062009,0.044428286,0.999252579,1,4,secondary palate development,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
228,GO:1904861,0.047104526,0.999158844,1,4,excitatory synapse assembly,BP,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
229,GO:1901631,0.049973758,0.99898974,1,5,positive regulation of presynaptic membrane organization,BP,NA,NA,PGEN_.00g190430,O75096,LRP4_HUMAN,Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)
230,GO:1904395,0.049973758,0.99898974,1,5,positive regulation of skeletal muscle acetylcholine-gated channel clustering,BP,NA,NA,PGEN_.00g190430,O75096,LRP4_HUMAN,Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)
231,GO:0034451,0.039282681,0.996241522,2,37,centriolar satellite,CC,C,cytoskeleton,PGEN_.00g082390; PGEN_.00g130160,Q8BR93; Q8BR93,HARB1_MOUSE; HARB1_MOUSE,Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease)
232,GO:0005796,0.002800552,0.999827547,3,27,Golgi lumen,CC,C,ER/Golgi,PGEN_.00g069450; PGEN_.00g204470; PGEN_.00g218470,Q7Z5P9; P41221; O14594,MUC19_HUMAN; WNT5A_HUMAN; NCAN_HUMAN,Mucin-19 (MUC-19); Protein Wnt-5a; Neurocan core protein (Chondroitin sulfate proteoglycan 3)
233,GO:0005614,0.030205231,0.999770507,1,2,interstitial matrix,CC,C,extracellular matrix,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
234,GO:0005615,0.031439409,0.987685314,9,478,extracellular space,CC,C,non-structural extracellular,PGEN_.00g057380; PGEN_.00g149640; PGEN_.00g165230; PGEN_.00g198010; PGEN_.00g204470; PGEN_.00g208580; PGEN_.00g211830; PGEN_.00g263790; PGEN_.00g283380,Q9ESD1; Q80YX1; Q8IWY4; P05099; P41221; Q3L254; P16056; Q9I926; Q9XTQ6,PRSS8_MOUSE; TENA_MOUSE; SCUB1_HUMAN; MATN1_CHICK; WNT5A_HUMAN; WNT7B_CHICK; MET_MOUSE; FUCL6_ANGJA; TBH1_CAEEL,"Prostasin (EC 3.4.21.-) (Channel-activating protease 1) (CAP1) (Serine protease 8) [Cleaved into: Prostasin light chain; Prostasin heavy chain]; Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Signal peptide, CUB and EGF-like domain-containing protein 1; Cartilage matrix protein (Matrilin-1); Protein Wnt-5a; Protein Wnt-7b; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met); Fucolectin-6; Tyramine beta-hydroxylase (EC 1.14.17.-)"
235,GO:0005643,0.039996309,0.996149285,2,34,nuclear pore,CC,C,nucleus,PGEN_.00g259110; PGEN_.00g326070,Q99666; Q5U249,RGPD5_HUMAN; ELYS_XENLA,RANBP2-like and GRIP domain-containing protein 5/6 (Ran-binding protein 2-like 1/2) (RanBP2-like 1/2) (RanBP2L1) (RanBP2L2) (Sperm membrane protein BS-63); Protein ELYS (Protein MEL-28) (xELYS)
