"Table S19. GO enrichment analysis of significant differentially methylated genes across all three timepoints (day 10, day 135, and day 145). Column name numDEInCat is 'number of differentially expressed genes in category; column name numInCat is 'number of genes in category'; column name Cat is 'category'; F = Molecular Function, P = Biological Process; C = Cellular Component",GO.IDs,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Cat,GO.Slim.Term,gene,uniprot,uniprot_taxa.id,uniprot.name
236,GO:0005737,0.002297315,0.998869588,33,2258,cytoplasm,CC,C,other cellular component,PGEN_.00g004840; PGEN_.00g014370; PGEN_.00g024960; PGEN_.00g035760; PGEN_.00g049510; PGEN_.00g051430; PGEN_.00g065700; PGEN_.00g065950; PGEN_.00g070630; PGEN_.00g076180; PGEN_.00g110260; PGEN_.00g131030; PGEN_.00g175550; PGEN_.00g183880; PGEN_.00g185010; PGEN_.00g203340; PGEN_.00g203450; PGEN_.00g211830; PGEN_.00g213360; PGEN_.00g216290; PGEN_.00g227520; PGEN_.00g245920; PGEN_.00g259110; PGEN_.00g270640; PGEN_.00g271680; PGEN_.00g277910; PGEN_.00g279870; PGEN_.00g283380; PGEN_.00g289090; PGEN_.00g305680; PGEN_.00g312690; PGEN_.00g316170; PGEN_.00g326070,P54646; Q11002; Q6BK42; Q13976; Q8TDM6; Q2HJF4; P80174; O73925; Q2TBS9; Q8JHV9; Q39565; Q9NXW9; Q2TAD9; P21894; Q8BVI5; Q32L09; Q9BV99; P16056; Q14995; Q5XPI4; Q17LW0; Q99973; Q99666; Q2KID4; Q5U504; Q61165; P00522; Q9XTQ6; E9Q5G3; O88873; Q6AZB8; Q5ZIJ9; Q5U249,AAPK2_HUMAN; CANA_DROME; DDI1_DEBHA; KGP1_HUMAN; DLG5_HUMAN; PBLD_BOVIN; SODC_CARCR; KCNQ1_SQUAC; SMU1_BOVIN; BIR7A_XENLA; DYHB_CHLRE; ALKB4_HUMAN; CYR1B_XENLA; SYAC_BOMMO; STX16_MOUSE; SHFL_BOVIN; LRC61_HUMAN; MET_MOUSE; NR1D2_HUMAN; RN123_HUMAN; MYO7A_AEDAE; TEP1_HUMAN; RGPD5_HUMAN; DNAL1_BOVIN; KLH40_XENLA; SL9A1_MOUSE; ABL_DROME; TBH1_CAEEL; KIF23_MOUSE; GMEB2_RAT; HARB1_DANRE; MIB2_CHICK; ELYS_XENLA,"5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit]; DNA damage-inducible protein 1 (EC 3.4.23.-); cGMP-dependent protein kinase 1 (cGK 1) (cGK1) (EC 2.7.11.12) (cGMP-dependent protein kinase I) (cGKI); Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG); Phenazine biosynthesis-like domain-containing protein (EC 5.1.-.-); Superoxide dismutase [Cu-Zn] (EC 1.15.1.1); Potassium voltage-gated channel subfamily KQT member 1 (IKs producing slow voltage-gated potassium channel subunit alpha KvLQT1) (KQT-like 1) (Voltage-gated potassium channel subunit Kv7.1); WD40 repeat-containing protein SMU1 (Smu-1 suppressor of mec-8 and unc-52 protein homolog) [Cleaved into: WD40 repeat-containing protein SMU1, N-terminally processed]; Baculoviral IAP repeat-containing protein 7-A (EC 2.3.2.27) (E3 ubiquitin-protein ligase EIAP-A) (Embryonic/Egg IAP) (xEIAP/XLX) (Inhibitor of apoptosis-like protein) (IAP-like protein) (RING-type E3 ubiquitin transferase EIAP-A) (XIAP homolog XLX) (XLX); Dynein beta chain, flagellar outer arm; Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-); Cysteine and histidine-rich protein 1-B; Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS); Syntaxin-16; Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN); Leucine-rich repeat-containing protein 61; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met); Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R); E3 ubiquitin-protein ligase RNF123 (EC 2.3.2.27) (Kip1 ubiquitination-promoting complex protein 1) (RING finger protein 123) (RING-type E3 ubiquitin transferase RNF123); Myosin-VIIa (Protein crinkled); Telomerase protein component 1 (Telomerase-associated protein 1) (Telomerase protein 1) (p240) (p80 telomerase homolog); RANBP2-like and GRIP domain-containing protein 5/6 (Ran-binding protein 2-like 1/2) (RanBP2-like 1/2) (RanBP2L1) (RanBP2L2) (Sperm membrane protein BS-63); Dynein light chain 1, axonemal; Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5); Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1); Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson); Tyramine beta-hydroxylase (EC 1.14.17.-); Kinesin-like protein KIF23; Glucocorticoid modulatory element-binding protein 2 (GMEB-2); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); E3 ubiquitin-protein ligase MIB2 (EC 2.3.2.27) (Mind bomb homolog 2) (RING-type E3 ubiquitin transferase MIB2); Protein ELYS (Protein MEL-28) (xELYS)"
237,GO:0031012,0.00750854,0.998617295,5,133,extracellular matrix,CC,C,other cellular component,PGEN_.00g149640; PGEN_.00g193010; PGEN_.00g198010; PGEN_.00g204470; PGEN_.00g218470,Q80YX1; Q3UTY6; P05099; P41221; O14594,TENA_MOUSE; THSD4_MOUSE; MATN1_CHICK; WNT5A_HUMAN; NCAN_HUMAN,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Thrombospondin type-1 domain-containing protein 4 (A disintegrin and metalloproteinase with thrombospondin motifs-like protein 6) (ADAMTS-like protein 6) (ADAMTSL-6) (ADAMTS-like protein 4) (ADAMTSL-4); Cartilage matrix protein (Matrilin-1); Protein Wnt-5a; Neurocan core protein (Chondroitin sulfate proteoglycan 3)
238,GO:0031463,0.009144319,0.999602709,2,26,Cul3-RING ubiquitin ligase complex,CC,C,other cellular component,PGEN_.00g015010; PGEN_.00g271680,Q80TF4; Q5U504,KLH13_MOUSE; KLH40_XENLA,Kelch-like protein 13 (BTB and kelch domain-containing protein 2); Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5)
239,GO:0031672,0.010405371,0.99955171,2,12,A band,CC,C,other cellular component,PGEN_.00g271680; PGEN_.00g334400,Q5U504; O01761,KLH40_XENLA; UNC89_CAEEL,Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5); Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
240,GO:0070938,0.016439235,0.999910085,1,3,contractile ring,CC,C,other cellular component,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
241,GO:0030496,0.039949544,0.993112593,3,80,midbody,CC,C,other cellular component,PGEN_.00g015010; PGEN_.00g131030; PGEN_.00g289090,Q80TF4; Q9NXW9; E9Q5G3,KLH13_MOUSE; ALKB4_HUMAN; KIF23_MOUSE,Kelch-like protein 13 (BTB and kelch domain-containing protein 2); Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-); Kinesin-like protein KIF23
242,GO:0030124,0.016823229,0.999929297,1,2,AP-4 adaptor complex,CC,C,other membranes,PGEN_.00g031500,Q9WVL1,AP4S1_MOUSE,AP-4 complex subunit sigma-1 (AP-4 adaptor complex subunit sigma-1) (Adaptor-related protein complex 4 subunit sigma-1) (Sigma-1 subunit of AP-4) (Sigma-4-adaptin) (Sigma4-adaptin)
243,GO:0044214,0.019781525,0.999853391,1,4,spanning component of plasma membrane,CC,C,other membranes,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
244,GO:0034702,0.024333001,0.999851515,1,2,ion channel complex,CC,C,other membranes,PGEN_.00g065950,O73925,KCNQ1_SQUAC,Potassium voltage-gated channel subfamily KQT member 1 (IKs producing slow voltage-gated potassium channel subunit alpha KvLQT1) (KQT-like 1) (Voltage-gated potassium channel subunit Kv7.1)
245,GO:0030669,0.027293768,0.999812897,1,2,clathrin-coated endocytic vesicle membrane,CC,C,other membranes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
246,GO:0017059,0.038257026,0.999447277,1,4,serine C-palmitoyltransferase complex,CC,C,other membranes,PGEN_.00g171780,P97363,SPTC2_MOUSE,Serine palmitoyltransferase 2 (EC 2.3.1.50) (Long chain base biosynthesis protein 2) (LCB 2) (Long chain base biosynthesis protein 2a) (LCB2a) (Serine-palmitoyl-CoA transferase 2) (SPT 2)
247,GO:0019897,0.000312676,0.999991544,3,16,extrinsic component of plasma membrane,CC,C,plasma membrane,PGEN_.00g057380; PGEN_.00g165230; PGEN_.00g279870,Q9ESD1; Q8IWY4; P00522,PRSS8_MOUSE; SCUB1_HUMAN; ABL_DROME,"Prostasin (EC 3.4.21.-) (Channel-activating protease 1) (CAP1) (Serine protease 8) [Cleaved into: Prostasin light chain; Prostasin heavy chain]; Signal peptide, CUB and EGF-like domain-containing protein 1; Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)"
248,GO:0005927,0.038728595,0.999495844,1,3,muscle tendon junction,CC,C,plasma membrane,PGEN_.00g279870,P00522,ABL_DROME,Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
249,GO:0090533,0.011497797,1,1,1,cation-transporting ATPase complex,CC,NA,NA,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
250,GO:0098966,0.021133802,0.99985108,1,3,perisynaptic extracellular matrix,CC,NA,NA,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
251,GO:0089717,0.037005574,0.999397934,1,8,spanning component of membrane,CC,NA,NA,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
252,GO:0062023,0.045737161,0.988836026,4,146,collagen-containing extracellular matrix,CC,NA,NA,PGEN_.00g043300; PGEN_.00g124830; PGEN_.00g149640; PGEN_.00g198010,Q07076; D3YXG0; Q80YX1; P05099,ANXA7_MOUSE; HMCN1_MOUSE; TENA_MOUSE; MATN1_CHICK,Annexin A7 (Annexin VII) (Annexin-7) (Synexin); Hemicentin-1 (Fibulin-6) (FIBL-6); Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Cartilage matrix protein (Matrilin-1)
253,GO:0032027,0.014854459,1,1,1,myosin light chain binding,MF,F,cytoskeletal activity,PGEN_.00g227520,Q17LW0,MYO7A_AEDAE,Myosin-VIIa (Protein crinkled)
254,GO:0003774,0.02126775,0.998576922,2,22,motor activity,MF,F,cytoskeletal activity,PGEN_.00g227520; PGEN_.00g270640,Q17LW0; Q2KID4,MYO7A_AEDAE; DNAL1_BOVIN,"Myosin-VIIa (Protein crinkled); Dynein light chain 1, axonemal"
255,GO:0004672,0.00580627,0.998997551,5,116,protein kinase activity,MF,F,kinase activity,PGEN_.00g004840; PGEN_.00g035760; PGEN_.00g164020; PGEN_.00g211830; PGEN_.00g334400,P54646; Q13976; P16066; P16056; O01761,AAPK2_HUMAN; KGP1_HUMAN; ANPRA_HUMAN; MET_MOUSE; UNC89_CAEEL,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); cGMP-dependent protein kinase 1 (cGK 1) (cGK1) (EC 2.7.11.12) (cGMP-dependent protein kinase I) (cGKI); Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A); Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met); Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
256,GO:0005008,0.007881992,1,1,1,hepatocyte growth factor-activated receptor activity,MF,F,kinase activity,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
257,GO:0035174,0.038745037,0.999495412,1,3,histone serine kinase activity,MF,F,kinase activity,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
258,GO:0047322,0.038745037,0.999495412,1,3,[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity,MF,F,kinase activity,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
259,GO:0050405,0.038745037,0.999495412,1,3,[acetyl-CoA carboxylase] kinase activity,MF,F,kinase activity,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
