"Table S19. GO enrichment analysis of significant differentially methylated genes across all three timepoints (day 10, day 135, and day 145). Column name numDEInCat is 'number of differentially expressed genes in category; column name numInCat is 'number of genes in category'; column name Cat is 'category'; F = Molecular Function, P = Biological Process; C = Cellular Component",GO.IDs,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Cat,GO.Slim.Term,gene,uniprot,uniprot_taxa.id,uniprot.name
260,GO:0000978,0.01768076,0.995966079,5,161,RNA polymerase II cis-regulatory region sequence-specific DNA binding,MF,F,nucleic acid binding activity,PGEN_.00g001170; PGEN_.00g055620; PGEN_.00g167410; PGEN_.00g213360; PGEN_.00g305680,Q66HA5; Q5R452; Q9Y2V3; Q14995; O88873,C2D1A_RAT; SAFB1_PONAB; RX_HUMAN; NR1D2_HUMAN; GMEB2_RAT,Coiled-coil and C2 domain-containing protein 1A (Five prime repressor element under dual repression-binding protein 1) (FRE under dual repression-binding protein 1) (Freud-1); Scaffold attachment factor B1 (SAF-B1); Retinal homeobox protein Rx (Retina and anterior neural fold homeobox protein); Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R); Glucocorticoid modulatory element-binding protein 2 (GMEB-2)
261,GO:0004518,0.000656552,0.999975285,3,33,nuclease activity,MF,F,other molecular function,PGEN_.00g082390; PGEN_.00g130160; PGEN_.00g312690,Q8BR93; Q8BR93; Q6AZB8,HARB1_MOUSE; HARB1_MOUSE; HARB1_DANRE,Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease)
262,GO:0016491,0.000782965,0.999915065,5,98,oxidoreductase activity,MF,F,other molecular function,PGEN_.00g009320; PGEN_.00g131030; PGEN_.00g213500; PGEN_.00g223280; PGEN_.00g312440,Q6INU7; Q9NXW9; P9WQE8; Q7Z9I2; Q4V8B0,FRRS1_XENLA; ALKB4_HUMAN; PHAS_MYCTO; YCP9_SCHPO; OXR1_RAT,Putative ferric-chelate reductase 1 (EC 1.-.-.-); Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-); Phthioceranic/hydroxyphthioceranic acid synthase (EC 2.3.1.-) (Polyketide synthase pks2); Uncharacterized oxidoreductase C663.09c (EC 1.-.-.-); Oxidation resistance protein 1 (Protein C7)
263,GO:0050694,0.001313101,0.999981061,2,10,galactose 3-O-sulfotransferase activity,MF,F,other molecular function,PGEN_.00g129780; PGEN_.00g134400,P61315; P61315,G3ST3_MOUSE; G3ST3_MOUSE,"Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3)"
264,GO:0001733,0.002535327,0.999946649,2,13,galactosylceramide sulfotransferase activity,MF,F,other molecular function,PGEN_.00g129780; PGEN_.00g134400,P61315; P61315,G3ST3_MOUSE; G3ST3_MOUSE,"Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3)"
265,GO:0050358,0.005141237,1,1,1,tropinone reductase activity,MF,F,other molecular function,PGEN_.00g279140,P50164,TRN2_HYONI,Tropinone reductase 2 (EC 1.1.1.236) (Tropinone reductase II) (TR-II)
266,GO:0005509,0.006492441,0.997559278,13,574,calcium ion binding,MF,F,other molecular function,PGEN_.00g014370; PGEN_.00g043300; PGEN_.00g060650; PGEN_.00g065280; PGEN_.00g075700; PGEN_.00g116710; PGEN_.00g124830; PGEN_.00g165230; PGEN_.00g190430; PGEN_.00g198010; PGEN_.00g218470; PGEN_.00g252700; PGEN_.00g263790,Q11002; Q07076; Q5THR3; Q8BUG5; B3EWY9; B3EWY9; D3YXG0; Q8IWY4; O75096; P05099; O14594; Q9ESQ5; Q9I926,CANA_DROME; ANXA7_MOUSE; EFCB6_HUMAN; CAYP2_MOUSE; MLP_ACRMI; MLP_ACRMI; HMCN1_MOUSE; SCUB1_HUMAN; LRP4_HUMAN; MATN1_CHICK; NCAN_HUMAN; TRPM4_RAT; FUCL6_ANGJA,"Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit]; Annexin A7 (Annexin VII) (Annexin-7) (Synexin); EF-hand calcium-binding domain-containing protein 6 (CAP-binding protein complex-interacting protein 1) (DJ-1-binding protein) (DJBP); Calcyphosin-2 (Calcyphosine-2); Mucin-like protein (Fragment); Mucin-like protein (Fragment); Hemicentin-1 (Fibulin-6) (FIBL-6); Signal peptide, CUB and EGF-like domain-containing protein 1; Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7); Cartilage matrix protein (Matrilin-1); Neurocan core protein (Chondroitin sulfate proteoglycan 3); Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2); Fucolectin-6"
267,GO:0005502,0.008815286,0.999980666,1,2,11-cis retinal binding,MF,F,other molecular function,PGEN_.00g072260,Q5XXP2,OPN4_PHOSU,Melanopsin (Opsin-4)
268,GO:0004803,0.009971285,0.999967016,1,3,transposase activity,MF,F,other molecular function,PGEN_.00g304970,D2GZW6,VRTN_AILME,Vertnin
269,GO:0035516,0.010898565,0.999970417,1,2,oxidative DNA demethylase activity,MF,F,other molecular function,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
270,GO:0016297,0.011652016,1,1,1,acyl-[acyl-carrier-protein] hydrolase activity,MF,F,other molecular function,PGEN_.00g101840,Q8R197,SAST_MOUSE,"S-acyl fatty acid synthase thioesterase, medium chain (EC 3.1.2.14) (Oleoyl-ACP hydrolase) (Thioesterase II) (Thioesterase domain-containing protein 1)"
271,GO:0047381,0.011652016,1,1,1,dodecanoyl-[acyl-carrier-protein] hydrolase activity,MF,F,other molecular function,PGEN_.00g101840,Q8R197,SAST_MOUSE,"S-acyl fatty acid synthase thioesterase, medium chain (EC 3.1.2.14) (Oleoyl-ACP hydrolase) (Thioesterase II) (Thioesterase domain-containing protein 1)"
272,GO:0004411,0.012034162,1,1,1,"homogentisate 1,2-dioxygenase activity",MF,F,other molecular function,PGEN_.00g060400,Q93099,HGD_HUMAN,"Homogentisate 1,2-dioxygenase (EC 1.13.11.5) (Homogentisate oxygenase) (Homogentisic acid oxidase) (Homogentisicase)"
273,GO:0008425,0.013851136,0.999952144,1,2,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",MF,F,other molecular function,PGEN_.00g108510,B0KTX4,UBIG_PSEPG,Ubiquinone biosynthesis O-methyltransferase (2-polyprenyl-6-hydroxyphenol methylase) (EC 2.1.1.222) (3-demethylubiquinone 3-O-methyltransferase) (EC 2.1.1.64)
274,GO:0008689,0.013851136,0.999952144,1,2,3-demethylubiquinone-9 3-O-methyltransferase activity,MF,F,other molecular function,PGEN_.00g108510,B0KTX4,UBIG_PSEPG,Ubiquinone biosynthesis O-methyltransferase (2-polyprenyl-6-hydroxyphenol methylase) (EC 2.1.1.222) (3-demethylubiquinone 3-O-methyltransferase) (EC 2.1.1.64)
275,GO:0004791,0.016220867,0.999934289,1,2,thioredoxin-disulfide reductase activity,MF,F,other molecular function,PGEN_.00g043790,P97346,NXN_MOUSE,Nucleoredoxin (EC 1.8.1.8) (Protein Red-1)
276,GO:0004842,0.022960678,0.994393143,5,178,ubiquitin-protein transferase activity,MF,F,other molecular function,PGEN_.00g015010; PGEN_.00g033560; PGEN_.00g216290; PGEN_.00g308500; PGEN_.00g316170,Q80TF4; Q922B6; Q5XPI4; Q15386; Q5ZIJ9,KLH13_MOUSE; TRAF7_MOUSE; RN123_HUMAN; UBE3C_HUMAN; MIB2_CHICK,Kelch-like protein 13 (BTB and kelch domain-containing protein 2); E3 ubiquitin-protein ligase TRAF7 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRAF7) (TNF receptor-associated factor 7); E3 ubiquitin-protein ligase RNF123 (EC 2.3.2.27) (Kip1 ubiquitination-promoting complex protein 1) (RING finger protein 123) (RING-type E3 ubiquitin transferase RNF123); Ubiquitin-protein ligase E3C (EC 2.3.2.26) (HECT-type ubiquitin transferase E3C) (HectH2); E3 ubiquitin-protein ligase MIB2 (EC 2.3.2.27) (Mind bomb homolog 2) (RING-type E3 ubiquitin transferase MIB2)
277,GO:0016888,0.02315939,0.999776543,1,6,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters",MF,F,other molecular function,PGEN_.00g308970,Q93075,TATD2_HUMAN,Putative deoxyribonuclease TATDN2 (EC 3.1.21.-)
278,GO:0004836,0.023847989,0.999857411,1,2,tyramine-beta hydroxylase activity,MF,F,other molecular function,PGEN_.00g283380,Q9XTQ6,TBH1_CAEEL,Tyramine beta-hydroxylase (EC 1.14.17.-)
279,GO:0047134,0.024697427,0.999796292,1,3,protein-disulfide reductase activity,MF,F,other molecular function,PGEN_.00g043790,P97346,NXN_MOUSE,Nucleoredoxin (EC 1.8.1.8) (Protein Red-1)
280,GO:0004813,0.025921049,0.999775482,1,3,alanine-tRNA ligase activity,MF,F,other molecular function,PGEN_.00g183880,P21894,SYAC_BOMMO,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)"
281,GO:0048306,0.03233047,0.997246969,2,29,calcium-dependent protein binding,MF,F,other molecular function,PGEN_.00g043300; PGEN_.00g277910,Q07076; Q61165,ANXA7_MOUSE; SL9A1_MOUSE,Annexin A7 (Annexin VII) (Annexin-7) (Synexin); Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
282,GO:0000149,0.032605092,0.997201473,2,31,SNARE binding,MF,F,other molecular function,PGEN_.00g024960; PGEN_.00g185010,Q6BK42; Q8BVI5,DDI1_DEBHA; STX16_MOUSE,DNA damage-inducible protein 1 (EC 3.4.23.-); Syntaxin-16
283,GO:0017080,0.032977249,0.999563174,1,5,sodium channel regulator activity,MF,F,other molecular function,PGEN_.00g057380,Q9ESD1,PRSS8_MOUSE,Prostasin (EC 3.4.21.-) (Channel-activating protease 1) (CAP1) (Serine protease 8) [Cleaved into: Prostasin light chain; Prostasin heavy chain]
284,GO:0032451,0.036775868,0.999417441,1,7,demethylase activity,MF,F,other molecular function,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
285,GO:0050544,0.037349993,0.999438633,1,5,arachidonic acid binding,MF,F,other molecular function,PGEN_.00g229290,P33274,CP4F1_RAT,Cytochrome P450 4F1 (EC 1.14.14.1) (CYPIVF1) (Cytochrome P450-A3)
286,GO:0045545,0.03837285,0.999443897,1,4,syndecan binding,MF,F,other molecular function,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
287,GO:0004620,0.040261009,0.999387324,1,4,phospholipase activity,MF,F,other molecular function,PGEN_.00g279730,Q5R6S0,ABHGA_PONAB,Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
288,GO:0047372,0.040602593,0.999335707,1,5,acylglycerol lipase activity,MF,F,other molecular function,PGEN_.00g279730,Q5R6S0,ABHGA_PONAB,Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
289,GO:0004784,0.041332395,0.999311403,1,5,superoxide dismutase activity,MF,F,other molecular function,PGEN_.00g065700,P80174,SODC_CARCR,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1)
290,GO:0004190,0.043901871,0.999126399,1,10,aspartic-type endopeptidase activity,MF,F,other molecular function,PGEN_.00g024960,Q6BK42,DDI1_DEBHA,DNA damage-inducible protein 1 (EC 3.4.23.-)
291,GO:0004758,0.04448823,0.999250541,1,4,serine C-palmitoyltransferase activity,MF,F,other molecular function,PGEN_.00g171780,P97363,SPTC2_MOUSE,Serine palmitoyltransferase 2 (EC 2.3.1.50) (Long chain base biosynthesis protein 2) (LCB 2) (Long chain base biosynthesis protein 2a) (LCB2a) (Serine-palmitoyl-CoA transferase 2) (SPT 2)
292,GO:0048018,0.003076071,0.999937262,2,7,receptor ligand activity,MF,F,signal transduction activity,PGEN_.00g204470; PGEN_.00g208580,P41221; Q3L254,WNT5A_HUMAN; WNT7B_CHICK,Protein Wnt-5a; Protein Wnt-7b
293,GO:0008020,0.008815286,0.999980666,1,2,G protein-coupled photoreceptor activity,MF,F,signal transduction activity,PGEN_.00g072260,Q5XXP2,OPN4_PHOSU,Melanopsin (Opsin-4)
294,GO:0005115,0.015124701,1,1,1,receptor tyrosine kinase-like orphan receptor binding,MF,F,signal transduction activity,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
295,GO:0005109,0.016181306,0.999078233,2,18,frizzled binding,MF,F,signal transduction activity,PGEN_.00g204470; PGEN_.00g208580,P41221; Q3L254,WNT5A_HUMAN; WNT7B_CHICK,Protein Wnt-5a; Protein Wnt-7b
296,GO:0005227,0.018975916,0.999880056,1,3,calcium activated cation channel activity,MF,F,transporter activity,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
297,GO:0015184,0.046815758,0.999078159,1,6,L-cystine transmembrane transporter activity,MF,F,transporter activity,PGEN_.00g186170,P82251,BAT1_HUMAN,"b(0,+)-type amino acid transporter 1 (b(0,+)AT1) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)"
298,GO:0102043,0.00630569,1,1,1,isopentenyl phosphate kinase activity,MF,NA,NA,PGEN_.00g273120,O26153,IPK_METTH,Isopentenyl phosphate kinase (IPK) (EC 2.7.4.26)
299,GO:1902379,0.015124701,1,1,1,chemoattractant activity involved in axon guidance,MF,NA,NA,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
300,GO:0090736,0.032692113,0.999730815,1,2,MATH domain binding,MF,NA,NA,PGEN_.00g334400,O01761,UNC89_CAEEL,Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
301,GO:0045080,0.039244881,0.999418116,1,4,NA,NA,P,protein metabolism,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
302,GO:0002741,0.024432913,0.999850285,1,2,NA,NA,P,transport,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
303,GO:0050718,0.026372721,0.999767541,1,3,NA,NA,P,transport,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
304,GO:2000484,0.039192748,0.999381401,1,5,NA,NA,P,transport,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a